participant_id,feedback_condition,transfer_order,transfer_task_1,transfer_task_2,fsm_number,timestamp,q_difficulty_phase1-visible,q_difficulty_phase1-hidden,q_difficulty_phase2-task1,q_difficulty_phase2-task2,q_comments,q_strategy,subject_age,subject_sex,subject_ethnicity,subject_timeTaken,fsm_type,bug_no_feedback_hidden,passed_threshold
1,control,EP,explanation,prediction,21.0,2023-08-17T15:59:47.908Z,1.0,4.0,4.0,4.0,,Learn the pattern of which emoji comes next when a heart is selected. The thumbs up emoji causes the bot to repeat the previous emoji shown. ,30,Male,White,768,easy,False,True
2,prediction,EC,explanation,control,21.0,2023-08-17T15:55:01.870Z,3.0,4.0,4.0,4.0,None.,Thumbs up is positive reinforcement and blue heart is negative reinforcement. ,21,Male,Black,1197,easy,False,True
3,explanation,PC,prediction,control,21.0,2023-08-17T16:01:15.344Z,3.0,4.0,2.0,3.0,,Pay attention to what makes the chatbot change emojis.,36,Female,White,890,easy,False,True
4,prediction,CE,control,explanation,21.0,2023-08-17T16:00:50.801Z,1.0,2.0,2.0,3.0,,You need to pay attention to the order of emojis that the AI responds with most specifically when you respond with a heart. The AI replicates the previous emoji when you select the thumbs up. ,29,Female,White,1431,easy,False,True
5,control,EP,explanation,prediction,21.0,2023-08-17T16:11:35.549Z,1.0,1.0,2.0,2.0,,Memorise the emojis and which one goes with which,24,Male,Mixed,818,easy,False,True
6,control,EP,explanation,prediction,21.0,2023-08-17T16:15:37.057Z,1.0,2.0,4.0,3.0,,"thumbs up often keeps the emoji the same, the heart changes it. I think there is some pattern as to what the emojis change to after the heart, but I didn't pick it up during this.",20,Male,White,828,easy,False,True
7,control,EP,explanation,prediction,21.0,2023-08-17T16:14:28.627Z,1.0,3.0,4.0,5.0,,Pay attention to the ones you got right and the ones you got wrong and try to figure out a patern.,27,Female,White,1160,easy,False,True
8,explanation,PC,prediction,control,21.0,2023-08-17T16:26:43.723Z,2.0,3.0,4.0,4.0,,I would go with your gut feeling if you do not know.,34,Female,White,930,easy,False,True
9,prediction,CE,control,explanation,21.0,2023-08-17T16:28:10.397Z,1.0,4.0,2.0,2.0,,I would pay close attentiont o the pattern,27,Male,Black,1230,easy,False,True
10,explanation,CP,control,prediction,21.0,2023-08-17T18:04:05.054Z,2.0,2.0,3.0,3.0,,Try to recognize the patterns and which emoji reaction go with which emoji you send.,22,Female,White,709,easy,False,True
11,control,PE,prediction,explanation,21.0,2023-08-17T18:07:08.764Z,1.0,2.0,2.0,4.0,,"The heart emoji seems to change the response to one of four emojis. The thumbs up emoji seems to repeat the previous response if it is either the crying and laughing emoji or the shocked emoji, otherwise it switches to one of these. Based on this information you can make guesses as to what emoji was used to do what.",19,Male,Asian,846,easy,False,True
12,prediction,CE,control,explanation,21.0,2023-08-17T18:08:06.521Z,2.0,4.0,4.0,5.0,,Try and remember where you went wrong and do the opposite next time. ,33,Female,White,1233,easy,False,True
13,explanation,PC,prediction,control,21.0,2023-08-17T18:17:23.686Z,1.0,2.0,2.0,3.0,,Take more time understanding the response of the heart. ,26,Male,White,911,easy,False,True
14,control,EP,explanation,prediction,21.0,2023-08-17T18:18:01.054Z,1.0,2.0,3.0,3.0,,Pay attention to what the heart emoji will do depending on what the last emoji returned by chatbot is.,26,Male,Asian,875,easy,False,True
15,prediction,EC,explanation,control,21.0,2023-08-17T18:16:00.360Z,2.0,4.0,4.0,4.0,,Do not pay attention to the specific emojis and their emotions but rather the patterns that form. ,27,Male,White,1075,easy,False,True
16,prediction,CE,control,explanation,21.0,2023-08-17T18:18:43.819Z,2.0,4.0,3.0,4.0,,Pay attention to patterns,43,Female,White,1016,easy,False,True
17,control,PE,prediction,explanation,21.0,2023-08-17T18:18:12.515Z,1.0,3.0,4.0,2.0,I love this test and if there are more available I would love to be a part of this!,Try to be logical but be open to the patterns that you will encounter. There seems to be several patterns so don't just think about one type. Sometimes it seems like there is a priority over the other pattern however it isn't straight forward.,31,Male,Asian,1032,easy,False,True
18,control,EP,explanation,prediction,21.0,2023-08-17T18:23:10.438Z,1.0,4.0,3.0,4.0,,"I would try as many variations as I could in the first ""test"" minute (in terms of repeating emojis, changing emojis, etc).  Then I would make sure to pay attention to the things I get wrong in the next section to fill in the gaps.",39,Male,White,922,easy,False,True
19,explanation,CP,control,prediction,21.0,2023-08-17T18:21:18.211Z,4.0,4.0,4.0,5.0,"This was absolutely fascinating, thank you!","I tried to identify patterns but failed, and likely only identified half patterns. Convert each emoji to a unique number (1, 2, 3, 4...) and there might be something to see there.",26,Male,White,1088,easy,False,True
20,control,PE,prediction,explanation,21.0,2023-08-17T18:25:12.506Z,2.0,4.0,4.0,4.0,none,Thumbs up is usually a smiley with both eyes shut or a picachu face. A blue heart is usualy a tounge face or sunglasses.,41,Female,White,890,easy,False,True
21,prediction,EC,explanation,control,21.0,2023-08-17T18:13:17.172Z,3.0,4.0,4.0,4.0,"This was difficult, but cool! Have a great day :-).",Make good use of the open chat with the AI in the beginning of the survey. Analyze using the same emoji response twice in a row versus varying emoji responses within each conversation.,35,Female,White,1933,easy,False,True
22,prediction,EC,explanation,control,21.0,2023-08-17T18:27:07.737Z,2.0,3.0,2.0,2.0,,"choose the heart for the weird eye and sunglasses, thumbs up otherwise",42,Female,Mixed,1004,easy,False,True
23,control,EP,explanation,prediction,21.0,2023-08-17T18:25:48.027Z,1.0,4.0,2.0,2.0,,Pay attention to waht leads to what and what maintains ,30,Male,White,1275,easy,False,True
24,control,EP,explanation,prediction,21.0,2023-08-17T18:31:19.932Z,1.0,2.0,3.0,3.0,,Try to remember which emoji's produce a certain reaction.,29,Male,Black,893,easy,False,True
25,control,PE,prediction,explanation,21.0,2023-08-17T18:31:53.170Z,3.0,4.0,3.0,2.0,,Make note of the emoji that occurs after each reaction.,46,Male,White,1097,easy,False,True
26,explanation,CP,control,prediction,21.0,2023-08-17T18:21:29.959Z,4.0,3.0,4.0,4.0,,If you see double icons then the answer will be the same every time. ,39,Female,Mixed,1763,easy,False,True
27,explanation,CP,control,prediction,21.0,2023-08-17T18:25:16.528Z,3.0,3.0,4.0,5.0,,"In the learining phase at the beginning, pay close attention to not only how the chatbot repsonds to individual emojis, but different sequences of emojis.",36,Female,White,2215,easy,False,True
28,control,PE,prediction,explanation,21.0,2023-08-17T18:40:08.925Z,1.0,2.0,2.0,2.0,,I would advise them to memorize the patterns of what leads to what with what. ,23,Female,White,1245,easy,False,True
29,control,PE,prediction,explanation,21.0,2023-08-17T18:44:46.090Z,3.0,4.0,4.0,4.0,,"Try to recognize the patterns, otherwise just make your best guess. Notice that the thumbs up often results in a surprised emoji.",31,Male,Mixed,946,easy,False,True
30,control,PE,prediction,explanation,21.0,2023-08-17T18:40:58.684Z,4.0,4.0,3.0,3.0,,There's no real rhyme nor reason to the chatbot's responses. Just guess the best that you can.,43,Female,Black,1226,easy,False,True
31,prediction,EC,explanation,control,21.0,2023-08-17T18:42:44.164Z,2.0,4.0,3.0,4.0,,Pay attention to the pattern of responses.  during trial learning phases try out as many different responses as you can.,47,Female,White,1474,easy,False,True
32,prediction,EC,explanation,control,21.0,2023-08-17T18:51:14.034Z,3.0,3.0,4.0,4.0,,Do your best and try to stick to one pattern even if its confusing lol,34,Male,White,982,easy,False,True
33,control,EP,explanation,prediction,21.0,2023-08-17T18:51:24.925Z,1.0,4.0,2.0,3.0,,"pay attention to how the emojis  the ai uses in response to your emojis, how it responds also depends on the previous two emojis you used.",31,Female,Mixed,1089,easy,False,True
34,control,EP,explanation,prediction,21.0,2023-08-17T18:52:14.691Z,1.0,4.0,2.0,4.0,,I tried to remember most of the messages I had with the chatbox earlier,23,Male,DATA_EXPIRED,1250,easy,False,True
35,prediction,CE,control,explanation,21.0,2023-08-17T18:47:22.561Z,3.0,5.0,2.0,2.0,,I would suggest looking at the emoji and seeing if you can detect any patterns as you go. ,41,Female,White,1423,easy,False,True
36,explanation,CP,control,prediction,21.0,2023-08-17T18:55:38.991Z,2.0,3.0,2.0,3.0,,"Multiple thumbs up in a row tend to give surprised faces, while multiple hearts in a row tend to cycle through the three others",39,Female,White,1043,easy,False,True
37,prediction,CE,control,explanation,21.0,2023-08-17T18:53:24.416Z,2.0,4.0,2.0,2.0,,Try to figure out what emoji triggers what. Its difficult so come up with your own way of trial and error.,47,Female,White,1278,easy,False,True
38,control,EP,explanation,prediction,21.0,2023-08-17T18:58:30.417Z,2.0,3.0,1.0,3.0,,Going with your gut is best as your brain can remember patterns unconsciously. ,24,Female,White,1131,easy,False,True
39,explanation,CP,control,prediction,21.0,2023-08-17T19:03:26.730Z,2.0,3.0,4.0,4.0,,Just try to memorize some patterns,36,Male,Asian,840,easy,False,True
40,prediction,CE,control,explanation,21.0,2023-08-17T19:10:26.808Z,2.0,3.0,4.0,4.0,,"It's really hard for me to put into words. Just try and find a pattern, I guess.",33,Male,White,760,easy,False,True
41,control,EP,explanation,prediction,21.0,2023-08-17T18:54:48.213Z,2.0,4.0,3.0,3.0,,Observing the first and last emoji before making a choice. A pair combination matches with a blue heart.,28,Female,Black,1743,easy,False,True
43,control,EP,explanation,prediction,21.0,2023-08-17T19:04:54.911Z,2.0,2.0,4.0,4.0,,I studied the pattern of behavior by the chatbot in response to the emoji sent to me. I made my predictions based on this pattern and my gut feeling.,40,Male,White,1374,easy,False,True
44,control,PE,prediction,explanation,21.0,2023-08-17T19:12:09.397Z,2.0,3.0,4.0,5.0,,pay careful attention when interacting with the chat bot. Learn the different sequences of emojis and how it interacts to them.,25,Male,White,1125,easy,False,True
45,explanation,PC,prediction,control,21.0,2023-08-17T19:10:42.657Z,4.0,3.0,4.0,4.0,,I would advise to pay a lot of attention and see if you can see any patterns. ,31,Female,Black,1150,easy,False,True
46,control,PE,prediction,explanation,21.0,2023-08-17T19:19:25.964Z,2.0,3.0,2.0,3.0,,Look at the pattern of the chatbot emoji.,36,Female,Black,923,easy,False,True
47,prediction,CE,control,explanation,21.0,2023-08-17T19:22:38.448Z,2.0,4.0,4.0,4.0,Thank you.,I would say to try your best to learn early on. I would also say to not let the short time limit panic you.,42,Female,White,1020,easy,False,True
48,explanation,PC,prediction,control,21.0,2023-08-17T19:23:15.060Z,3.0,3.0,3.0,4.0,,"In the first part, CB seems to like the blue heart and sometimes make a tongue face after you use it. For the rest of the show, godspeed, good luck, I got zero advice for you. ",42,Female,White,1006,easy,False,True
49,prediction,CE,control,explanation,21.0,2023-08-17T19:23:40.790Z,1.0,2.0,2.0,3.0,,Pay attention to patterns and conditional settings. ,34,Female,White,960,easy,False,True
51,control,PE,prediction,explanation,21.0,2023-08-17T19:30:16.467Z,3.0,3.0,4.0,4.0,,Try to remember as much as possible from the feedback stages and answer intuitively in the stages that don't provide feedback.,31,Male,White,677,easy,False,True
52,explanation,CP,control,prediction,21.0,2023-08-17T19:30:25.340Z,2.0,2.0,3.0,3.0,,It seemed random so I'm not sure I could give strategy advice.,39,Female,White,697,easy,False,True
53,prediction,CE,control,explanation,21.0,2023-08-17T19:23:00.873Z,2.0,4.0,3.0,3.0,,Try to learn the patterns of how the chat reacts. Like learn how it usually reacts when you give the same reaction twice versus once.,25,Female,White,1338,easy,False,True
54,control,EP,explanation,prediction,21.0,2023-08-17T19:27:37.945Z,2.0,2.0,2.0,2.0,,Take notes from the practice trials to see what faces come up with the heart and how they appear in a pattern.,38,Female,White,1056,easy,False,True
55,control,PE,prediction,explanation,21.0,2023-08-17T19:23:07.151Z,1.0,3.0,2.0,2.0,Thanks!,The only thing I really saw is that the heart tended to change the following face more often than not and the thumbs up usually put a surprised face,40,Female,White,1303,easy,False,True
56,control,PE,prediction,explanation,21.0,2023-08-17T19:32:09.686Z,1.0,3.0,3.0,3.0,,I would advise them to study the response pattern of the chat bot and memorize them.,20,Male,Asian,833,easy,False,True
57,prediction,EC,explanation,control,21.0,2023-08-17T19:22:37.965Z,2.0,4.0,2.0,3.0,,Pay close attention. Don't be around distractions,27,Female,White,1438,easy,False,True
58,explanation,CP,control,prediction,21.0,2023-08-17T19:28:25.163Z,4.0,4.0,4.0,4.0,,"Try to pay attention to any patterns, remember what was shown before.",29,Female,Other,1089,easy,False,True
59,explanation,CP,control,prediction,21.0,2023-08-17T19:33:00.785Z,2.0,1.0,3.0,4.0,,See if you can figure out what makes the bot's responses change when you select the heart. There seems to be a pattern.,41,Female,White,874,easy,False,True
60,prediction,EC,explanation,control,21.0,2023-08-17T19:31:28.822Z,2.0,2.0,3.0,3.0,,rely on your intuition.,30,Male,Black,1056,easy,False,True
61,prediction,CE,control,explanation,21.0,2023-08-17T19:33:27.999Z,1.0,2.0,3.0,3.0,,Try to predict how the different emojis provoke a certain response when they are presented in a specific order,44,Female,White,853,easy,False,True
62,prediction,CE,control,explanation,21.0,2023-08-17T19:32:17.422Z,2.0,3.0,4.0,5.0,I'd be interested in seeing a debrief of how the bot actually responded in each configuration. Thanks for the chance to participate!,The thumbs up emoji seems more likely than not to sustain the current response. The blue heart emoji seems to cycle to a new response.,38,Male,White,947,easy,False,True
63,control,PE,prediction,explanation,21.0,2023-08-17T19:31:29.018Z,1.0,4.0,2.0,2.0,,"Try to see and learn patterns whenever possible. Even if they may not be fully correct, you will be able to understand how to make it work.",22,Male,White,956,easy,False,True
64,control,PE,prediction,explanation,21.0,2023-08-17T19:33:00.210Z,1.0,2.0,2.0,4.0,,"Thumbs keep things the same, hearts change things. But previous emojis also play some weird nebulous role that I don't understand.",34,Male,White,892,easy,False,True
65,control,EP,explanation,prediction,21.0,2023-08-17T19:29:25.597Z,2.0,4.0,2.0,4.0,,Document your results from the beginning test phase and use those to inform your decisions in the rest of the study. Look closely for patterns.,36,Female,Mixed,1110,easy,False,True
66,control,EP,explanation,prediction,21.0,2023-08-17T19:29:30.067Z,1.0,3.0,3.0,4.0,Everything worked very well indeed. ,"I would vary the inputs more on the training stage, but also make a strong effort to memorize the sequence of changes that occur both within and without the training stage. I imagine the prediction stage would be much less difficult given more of this knowledge. ",31,Male,White,1107,easy,False,True
67,explanation,PC,prediction,control,21.0,2023-08-17T19:26:25.300Z,3.0,2.0,2.0,2.0,"I had an incredibly hard time with this! Thought I'd do a lot better. I'm usually good with patterns and such but I don't know, this was confusing",Pay attention to the blue hearts and the surprise emoji and try to do better than I did,40,Female,White,1341,easy,False,True
68,control,PE,prediction,explanation,21.0,2023-08-17T19:33:26.321Z,2.0,3.0,3.0,3.0,,Pay attention to the first and second reaction. It's not as simple as the emoji being tied to one of the messages.,37,Male,Black,1098,easy,False,True
69,explanation,CP,control,prediction,21.0,2023-08-17T19:14:04.607Z,2.0,2.0,2.0,2.0,,"try to find a pattern, some are easy to spot some arent",36,Male,White,2145,easy,False,True
70,control,PE,prediction,explanation,21.0,2023-08-17T19:36:38.803Z,1.0,2.0,2.0,2.0,,I would advise to trust your instincts and try to follow the pattern as closely as you can. It gets easier to predict the outcome the more you recognize patterns.,24,Female,White,842,easy,False,True
71,control,EP,explanation,prediction,21.0,2023-08-17T19:33:43.208Z,1.0,2.0,3.0,3.0,,Try and identify the patterns.,32,Male,White,1208,easy,False,True
72,control,EP,explanation,prediction,21.0,2023-08-17T19:36:47.422Z,2.0,2.0,2.0,2.0,,I didn't have a strategy and just went with my intuition so I would say do the same.,37,Male,White,976,easy,False,True
73,control,EP,explanation,prediction,21.0,2023-08-17T19:34:04.102Z,2.0,4.0,3.0,4.0,,"Pay close attention, but you may not be able to predict, so just go with your gut.",45,Female,White,1158,easy,False,True
74,prediction,CE,control,explanation,21.0,2023-08-17T19:27:13.126Z,2.0,2.0,4.0,4.0,,I used my instincts and a bit of pattern from the responses of the chatbot.,34,Male,Black,2957,easy,False,True
75,prediction,EC,explanation,control,21.0,2023-08-17T19:36:23.606Z,4.0,4.0,3.0,3.0,,Really focus on instructions,34,Male,White,986,easy,False,True
76,control,EP,explanation,prediction,21.0,2023-08-17T19:39:42.232Z,1.0,1.0,1.0,1.0,thank you,I would say to just go with the gut and decide which one.,43,Male,White,1049,easy,False,True
77,control,PE,prediction,explanation,21.0,2023-08-17T19:41:11.108Z,3.0,3.0,2.0,4.0,,Just try to remember what the bot was doing in the practice rounds and you should be fine,30,Male,Black,2095,easy,False,True
78,explanation,PC,prediction,control,21.0,2023-08-17T19:41:03.325Z,1.0,2.0,3.0,3.0,,Analyze as many pattern variations as possible. Don't guess too blindly.,24,Male,Mixed,871,easy,False,True
79,explanation,CP,control,prediction,21.0,2023-08-17T19:35:33.761Z,2.0,3.0,3.0,4.0,,"Don't repeat the same response more than twice, pay attention to both the response to the message above and the most recent message",21,Male,White,1333,easy,False,True
80,prediction,EC,explanation,control,21.0,2023-08-17T19:40:14.289Z,3.0,5.0,4.0,4.0,,"I wouldn't know what to advise, this chatbot is too vague.",21,Male,Black,1360,easy,False,True
81,control,PE,prediction,explanation,21.0,2023-08-17T19:37:47.568Z,2.0,3.0,3.0,3.0,,I would try to at first practice and see the reactions. Try to see a pattern in the emoji's.,47,Female,White,1480,easy,False,True
82,prediction,EC,explanation,control,21.0,2023-08-17T19:39:47.735Z,1.0,3.0,3.0,3.0,,"I would advise to really pay attention. For the most part, the heart will be a surprised face, but I sometimes noticed not. There are some patterns to look for.",33,Female,White,1884,easy,False,True
83,prediction,CE,control,explanation,21.0,2023-08-17T19:44:47.698Z,2.0,2.0,3.0,3.0,,Make a mental note of the reactions.,36,Male,White,1343,easy,False,True
84,explanation,PC,prediction,control,21.0,2023-08-17T19:38:51.995Z,2.0,4.0,3.0,4.0,,"I would probably tell them that the heart seems to have more influence on the initial response, and reacts to different emojis in different ways. I would also tell them to pay attention to the responses the thumbs up and heart illicit separately, but I could be wrong.",19,Male,White,2137,easy,False,True
86,explanation,PC,prediction,control,21.0,2023-08-17T19:37:29.794Z,3.0,3.0,2.0,2.0,,"I really had no set strategy, so I can offer no advice.",47,Female,White,2605,easy,False,True
87,explanation,CP,control,prediction,21.0,2023-08-17T19:54:44.633Z,3.0,3.0,3.0,3.0,,I did not learn the pattern.,47,Male,White,1600,easy,False,True
89,prediction,EC,explanation,control,21.0,2023-08-17T21:46:43.801Z,2.0,4.0,2.0,2.0,,Pay attention to the pattern order of which responses come after which emoji.,44,Male,White,1069,easy,False,True
90,explanation,PC,prediction,control,21.0,2023-08-17T21:58:58.273Z,3.0,4.0,4.0,5.0,,Try to find patterns,22,Male,White,773,easy,False,True
91,explanation,CP,control,prediction,21.0,2023-08-17T21:59:03.963Z,1.0,2.0,4.0,4.0,,Try to remember the patterns. Utilize your trial run wisely.,31,Female,White,879,easy,False,True
92,explanation,PC,prediction,control,21.0,2023-08-17T22:03:10.061Z,2.0,2.0,2.0,3.0,,heart makes the emoji change. thumbs up makes it revert or stay the same. watch for pairs and mismatches.,47,Male,White,1103,easy,False,True
93,explanation,PC,prediction,control,21.0,2023-08-17T22:04:31.435Z,4.0,2.0,3.0,4.0,thanks!,Pay close attention to each question independently of the others. It didn't appear to necessarily follow the same as the practice round.,35,Male,Asian,1014,easy,False,True
94,explanation,CP,control,prediction,21.0,2023-08-17T22:02:47.070Z,2.0,3.0,4.0,4.0,,Think about the emoji orders as an actual conversation!,21,Female,White,1205,easy,False,True
95,prediction,EC,explanation,control,21.0,2023-08-17T22:10:56.492Z,2.0,3.0,3.0,4.0,,"Generally, I think the thumbs up is less likely to change the response than the heart. I noticed multiple thumbs-ups in a row can result in repetitive responses back-to-back.",34,Male,White,1004,easy,False,True
96,prediction,EC,explanation,control,21.0,2023-08-17T22:16:14.545Z,1.0,2.0,3.0,4.0,,"I thought that the thumbs up emoji elicited the same response and the blue heart emoji changed the reaction, but the rules seemed to change as the tests got more elaborate. ",27,Female,Mixed,955,easy,False,True
97,explanation,PC,prediction,control,21.0,2023-08-17T22:09:57.267Z,3.0,4.0,4.0,4.0,Thank you!,Exceptional memorization skills and pattern each question after another making sure you understand the similarities and quantify them as you go on in the study. Do not forget even the slightest difference between emojis.,26,Male,Mixed,1303,easy,False,True
98,prediction,CE,control,explanation,21.0,2023-08-17T22:15:46.967Z,1.0,4.0,3.0,3.0,,"The emojis come in a pattern is a heart is stated.  If the open face emoji appears, a thumbs up with continue with the same one.",26,Female,White,1000,easy,False,True
99,explanation,PC,prediction,control,21.0,2023-08-17T22:22:04.650Z,1.0,2.0,3.0,4.0,,I would advise to pay extra attention to which emoji you send provokes to AI to respond with only one emoji. There were more unpredictable answers when I would send a heart vs when I would send a thumbs up.,21,Female,Mixed,805,easy,False,True
100,explanation,PC,prediction,control,21.0,2023-08-17T22:18:26.409Z,5.0,5.0,5.0,5.0,,I genuinely have no idea,28,Male,Mixed,1116,easy,False,True
101,explanation,PC,prediction,control,21.0,2023-08-17T22:11:27.012Z,3.0,4.0,4.0,4.0,,"Try using memorization of the emojis. Also, the heart emoji gets more different emoji responses from the chatbot than the thumbs up emoji.",44,Male,White,1728,easy,False,True
102,explanation,CP,control,prediction,21.0,2023-08-17T22:25:03.488Z,3.0,3.0,4.0,4.0,,Try to create certain rules of response based on patterns that you find,22,Female,White,817,easy,False,True
103,explanation,CP,control,prediction,21.0,2023-08-17T22:20:28.964Z,3.0,3.0,3.0,3.0,interesting! ,I can't really say I have any advice to give. I guess just really watch what responses you get and try to remember those. ,37,Female,White,1085,easy,False,True
104,prediction,CE,control,explanation,21.0,2023-08-17T22:20:29.681Z,2.0,3.0,2.0,2.0,,See what results repeats of each emoji gives first. Then alternate in a way that's easy to remember.,28,Male,Mixed,1037,easy,False,True
105,prediction,CE,control,explanation,21.0,2023-08-17T22:26:05.637Z,1.0,3.0,3.0,5.0,,Try to remember the cause and effect from previous chat interactions,28,Female,White,773,easy,False,True
107,explanation,PC,prediction,control,21.0,2023-08-17T22:21:20.799Z,4.0,4.0,2.0,4.0,,i would advise looking for patterns starting from the bottom up. see how each face will respond to the duo of answers,22,Female,White,1133,easy,False,True
108,prediction,CE,control,explanation,21.0,2023-08-17T22:19:40.301Z,3.0,2.0,3.0,3.0,Nothing technical went wrong from what I can tell. Overall very interesting study to take place in. I think it was the second portion where I was getting them consistently correct for a good while & I really couldnt even explain why. ,"Honestly, Im not even sure. Part of it feels almost borderline random, but theres clearly some kind of pattern in terms of how it responds to multiple of the same emoji. It feels like a gut instinct on which answer to select that I cant quite explain. ",35,Male,White,1401,easy,False,True
