participant_id,feedback_condition,transfer_order,transfer_task_1,transfer_task_2,fsm_number,timestamp,q_difficulty_phase1-visible,q_difficulty_phase1-hidden,q_difficulty_phase2-task1,q_difficulty_phase2-task2,q_comments,q_strategy,subject_age,subject_sex,subject_ethnicity,subject_timeTaken,fsm_type,bug_no_feedback_hidden,passed_threshold
109,prediction,EC,explanation,control,21.0,2023-08-17T22:25:07.152Z,5.0,5.0,5.0,5.0,,just guess,39,Male,White,1189,easy,False,True
110,prediction,CE,control,explanation,21.0,2023-08-17T22:22:54.458Z,2.0,4.0,4.0,4.0,,I would advise my friends to pay attention to the pattern of reactions based on what emoji they send,29,Male,Mixed,1591,easy,False,True
111,explanation,CP,control,prediction,21.0,2023-08-17T22:22:58.133Z,3.0,5.0,4.0,4.0,Thanks for letting me participate!,I think the open-mouth one is related to sending a thumbs up emoji in some way. Maybe the heart cycles the emojis and the thumbs up increases the chance of keeping the same one.,25,Male,White,1490,easy,False,True
112,prediction,CE,control,explanation,21.0,2023-08-17T22:28:49.695Z,3.0,4.0,1.0,2.0,,It's best to try different patterns in the begging so you can guess better later on.,32,Female,Black,1325,easy,False,True
113,prediction,EC,explanation,control,21.0,2023-08-17T22:21:18.021Z,3.0,4.0,4.0,4.0,,"There's some sort of order to the emojis, and it goes forward with certain messages or repeats sometimes.",34,Male,White,2056,easy,False,True
114,prediction,CE,control,explanation,21.0,2023-08-17T22:38:59.374Z,2.0,4.0,2.0,4.0,,Try to look for patterns but make your first guess,37,Female,White,985,easy,False,True
115,prediction,CE,control,explanation,21.0,2023-08-17T22:32:14.890Z,3.0,4.0,3.0,4.0,,I would advise taking note of which emojis come from certain emojis and trying to discern the patterns.,31,Female,White,1478,easy,False,True
116,prediction,EC,explanation,control,21.0,2023-08-17T22:36:24.903Z,2.0,3.0,2.0,3.0,Would love to know how the chatbot was programmed or if it was all random! ,Try to memorize what emojis the chatbot responds with and do it 3 x to see if your method is accurate. ,30,Female,Asian,1277,easy,False,True
117,explanation,PC,prediction,control,21.0,2023-08-17T22:41:10.035Z,3.0,4.0,5.0,5.0,,go with your gut because the answers seem completely randomized,22,Female,White,1080,easy,False,True
118,explanation,PC,prediction,control,21.0,2023-08-17T22:51:42.982Z,1.0,2.0,4.0,4.0,,Pay attention to the chatbot's emoji before also,46,Female,White,962,easy,False,True
120,control,PE,prediction,explanation,22.0,2023-08-18T14:33:43.529Z,2.0,4.0,4.0,4.0,,Try to see if there is a pattern to follow. Pick on intuition if it starts to not make sense via pattern.,36,Female,White,1081,hard,False,True
121,control,PE,prediction,explanation,22.0,2023-08-18T14:48:48.092Z,2.0,3.0,3.0,3.0,,"I have NO idea, I did this terribly. ",37,Female,White,1109,hard,False,True
122,prediction,CE,control,explanation,22.0,2023-08-18T14:56:06.664Z,2.0,4.0,3.0,4.0,,Pay attention to the blue heart in relation to when the surprised emoji shows up. The thumbs up seems to randomly transition the emoji shown. ,25,Male,Asian,656,hard,False,True
124,prediction,CE,control,explanation,22.0,2023-08-18T14:58:53.436Z,2.0,4.0,3.0,3.0,,Double blue hearts usually mean that the emojis will be the same. ,30,Male,Asian,939,hard,False,True
126,prediction,CE,control,explanation,22.0,2023-08-18T14:48:42.522Z,3.0,3.0,4.0,4.0,,"I think when there is a wow face and you wend a heart it will always say wow back. And after blue heart wow, if you send thumbs up it will be sunglasses face. The rest I'm not sure. It's best to look for patterns. ",29,Female,White,1770,hard,False,True
128,control,PE,prediction,explanation,22.0,2023-08-18T15:04:48.462Z,4.0,4.0,4.0,5.0,,I really don't even know what to tell them because it didn't really make sense to me. I guess the most i could tell them is to try and memorize which emoji is before a specific emoji answer i guess.,26,Male,Black,1047,hard,False,True
129,control,PE,prediction,explanation,22.0,2023-08-18T16:16:52.988Z,4.0,3.0,4.0,2.0,,"Try to memorize the patterns, it is important to look at all of the messages.",22,Female,White,1106,hard,False,True
130,prediction,EC,explanation,control,22.0,2023-08-18T16:16:09.772Z,3.0,2.0,2.0,2.0,,Try more combinations of emojis during the testing phase and try to figure out if there are any patterns based on the feedback you get in phase 2.,22,Female,Asian,1189,hard,False,True
131,prediction,EC,explanation,control,22.0,2023-08-18T16:20:29.598Z,3.0,4.0,3.0,4.0,Thanks for this. It was weird but fun,Look for patterns based on sequences. Some emojis will appear consecutively depending on your responses,35,Male,White,974,hard,False,True
132,control,EP,explanation,prediction,22.0,2023-08-18T16:20:03.436Z,1.0,3.0,3.0,3.0,,Try out several variations in the very first testing phase and be careful to note how patterns develop,22,Female,Other,1115,hard,False,True
134,prediction,CE,control,explanation,22.0,2023-08-18T16:28:24.536Z,3.0,4.0,4.0,4.0,,"I would try to remember which emojis from you were associated with which emojis from the chatbot, and how often they yielded certain results.",20,Female,Asian,876,hard,False,True
135,control,EP,explanation,prediction,22.0,2023-08-18T16:28:14.099Z,2.0,3.0,3.0,4.0,Amazing study! I really enjoyed it!,"Observe long term patterns between emoji selection by the bot, rather than singular reactions",29,Male,Mixed,1083,hard,False,True
137,prediction,CE,control,explanation,22.0,2023-08-18T16:41:03.820Z,3.0,2.0,4.0,3.0,,Pay attention to the patterns in the example.  Note when the second response is a blue heart.,31,Male,White,849,hard,False,True
139,prediction,EC,explanation,control,22.0,2023-08-18T16:45:53.733Z,3.0,4.0,4.0,4.0,,"Make the best use of the beginning stage where you can experiment with how the bot works. Also, most of the time when you reply with a heart on the second response, it'll be an :o emoji.",28,Female,White,742,hard,False,True
140,prediction,CE,control,explanation,22.0,2023-08-18T16:38:21.837Z,3.0,4.0,4.0,5.0,,Try to observe patterns. ,43,Male,White,1358,hard,False,True
141,control,PE,prediction,explanation,22.0,2023-08-18T16:42:16.897Z,3.0,3.0,3.0,3.0,,Try to write down the responses and take the test slowly. Some analyses of the response pattern might help.,37,Male,Asian,1111,hard,False,True
143,control,EP,explanation,prediction,22.0,2023-08-18T16:40:25.648Z,2.0,4.0,4.0,4.0,,"The best strategy would be to remember as many correct patterns as possible as there are only so many possible combinations of emojis. There are some outcomes that are generally consistent, so banking on those is the best best. ",26,Male,White,1344,hard,False,True
145,control,PE,prediction,explanation,22.0,2023-08-18T16:45:39.642Z,3.0,5.0,4.0,4.0,,"To look for patterns in what affects the emoji responses, preceding and coming after each type.",27,Male,White,1084,hard,False,True
146,control,EP,explanation,prediction,22.0,2023-08-18T16:50:28.826Z,2.0,3.0,3.0,3.0,,pay close attention to the order you press them in the start phase and the responses,36,Male,White,807,hard,False,True
148,prediction,EC,explanation,control,22.0,2023-08-18T16:45:20.569Z,3.0,4.0,2.0,4.0,,I would recognize which patterns occur and then mentally notate this for referencing ,23,Female,Mixed,1240,hard,False,True
150,prediction,EC,explanation,control,22.0,2023-08-18T16:48:33.812Z,2.0,3.0,4.0,4.0,,"I would advise them to try and focus on what response it generated by the last message. That way they will be right some of the time. Otherwise, it seems random and like guessing.",41,Male,White,1096,hard,False,True
151,control,EP,explanation,prediction,22.0,2023-08-18T16:42:36.255Z,2.0,3.0,3.0,3.0,,To look for patterns that will help you ,25,Male,White,1475,hard,False,True
152,prediction,CE,control,explanation,22.0,2023-08-18T16:43:00.293Z,2.0,4.0,3.0,3.0,,"I think the best strategy to doing well in this study, would be to try to remember each type of sequences. Whether a thumbs or heart will give you certain reaction.  Mainly just memorizing each equations in a sense. ",39,Female,White,1480,hard,False,True
153,control,EP,explanation,prediction,22.0,2023-08-18T16:51:23.332Z,1.0,3.0,3.0,3.0,,Look at the first emoji,39,Female,Mixed,967,hard,False,True
156,prediction,CE,control,explanation,22.0,2023-08-18T16:44:51.160Z,1.0,2.0,1.0,2.0,Harder than I thought it was going to be!,"Be careful with the testing phase, don't waste it.",31,Male,White,2124,hard,False,True
159,control,PE,prediction,explanation,22.0,2023-08-18T16:54:59.286Z,1.0,3.0,2.0,2.0,,Pay attention to patterns,25,Female,Mixed,1026,hard,False,True
160,prediction,CE,control,explanation,22.0,2023-08-18T16:57:41.993Z,3.0,4.0,2.0,2.0,,Try to pay attention to the reactions to the heart or the thumbs up for each emojii,41,Female,White,958,hard,False,True
164,control,PE,prediction,explanation,22.0,2023-08-18T16:59:47.404Z,4.0,4.0,4.0,5.0,,Try to memorize the patterns. Good luck though because it seems nearly impossible.,35,Male,White,1103,hard,False,True
167,prediction,CE,control,explanation,22.0,2023-08-18T17:03:06.460Z,1.0,3.0,2.0,3.0,,"If a friend is trying to achieve high accuracy, I would advise that you should pay attention to the first emoji the chatbot sends, because it sets the tone and the mood of the interaction.",26,Female,Asian,1104,hard,False,True
168,control,EP,explanation,prediction,22.0,2023-08-18T17:07:29.848Z,3.0,4.0,4.0,4.0,,Having good focus and ability to see patterns ,44,Female,White,811,hard,False,True
171,prediction,EC,explanation,control,22.0,2023-08-18T17:00:54.584Z,3.0,4.0,4.0,4.0,,Understand the patterns as you go through your attempts. Certain emojis are only used in response to specific ones.,23,Female,Mixed,1500,hard,False,True
174,control,PE,prediction,explanation,22.0,2023-08-18T17:17:36.018Z,1.0,2.0,1.0,1.0,,"Make sure you try different combinations of emojis in the trial period, so you can see how the bot responds to multiple of the same emoji.",32,Female,White,804,hard,False,True
175,control,PE,prediction,explanation,22.0,2023-08-18T17:18:33.814Z,2.0,3.0,4.0,1.0,,Try to find the pattern between your responses and theirs.,33,Female,White,887,hard,False,True
176,control,EP,explanation,prediction,22.0,2023-08-18T17:18:50.135Z,2.0,3.0,3.0,4.0,,"I would say do combos in the practice, it's about more than just the emoji before.",31,Male,White,882,hard,False,True
177,prediction,EC,explanation,control,22.0,2023-08-18T17:14:10.468Z,1.0,4.0,3.0,3.0,,im not sure what strategy i could advice because it was a little confusing for me ,32,Female,White,1123,hard,False,True
178,control,EP,explanation,prediction,22.0,2023-08-18T17:17:14.628Z,2.0,4.0,3.0,3.0,,Try to find patterns but also listen to your gut. ,43,Female,White,1018,hard,False,True
179,control,EP,explanation,prediction,22.0,2023-08-18T17:18:33.383Z,3.0,4.0,5.0,4.0,This was so difficult but I enjoyed it!,Try to establish patterns. Focus on which combinations cause certain emojis. ,26,Female,Black,1079,hard,False,True
180,control,PE,prediction,explanation,22.0,2023-08-18T17:17:23.528Z,1.0,3.0,2.0,4.0,,I would advise them to look at the previous messages compared to the last one. ,40,Female,White,1026,hard,False,True
182,control,PE,prediction,explanation,22.0,2023-08-18T17:17:19.609Z,2.0,4.0,4.0,4.0,,Take your time in the practice phase and try not to repeat your responses.,28,Male,White,1191,hard,False,True
183,control,PE,prediction,explanation,22.0,2023-08-18T17:24:21.304Z,1.0,5.0,4.0,4.0,Horrible patterns,"Guess and try to recognize patterns, because it is completely inconsistent ",24,Male,White,977,hard,False,True
184,control,EP,explanation,prediction,22.0,2023-08-18T17:28:01.918Z,4.0,2.0,4.0,5.0,,Try to memorize the patterns. ,21,Female,White,858,hard,False,True
190,prediction,EC,explanation,control,22.0,2023-08-18T17:22:26.049Z,3.0,3.0,2.0,2.0,,"to pay attention to the emoji ,and select the emoji that represent your emotions in the moment the most. ",37,Female,White,1601,hard,False,True
192,control,EP,explanation,prediction,22.0,2023-08-18T17:26:44.647Z,2.0,4.0,2.0,3.0,N/a,"Pay attention if the first and last bot message are matching, if so use matching response",24,Male,White,1251,hard,False,True
193,control,EP,explanation,prediction,22.0,2023-08-18T17:25:38.924Z,3.0,4.0,4.0,4.0,,"Try to find patterns from prior responses. For example, it seemed like the shocked face was often the response after a blue heart. ",43,Female,White,1370,hard,False,True
195,prediction,CE,control,explanation,22.0,2023-08-18T17:32:41.192Z,1.0,4.0,3.0,4.0,,"The sunglasses emoji seems to come out almost exclusively with the thumbs up emoji, the wacky emoji appears to be a transition emoji when you change your answers, and the surprised emoji appears almost exclusively with the heart.",26,Male,Mixed,952,hard,False,True
196,prediction,EC,explanation,control,22.0,2023-08-18T17:30:39.510Z,3.0,4.0,2.0,2.0,,To try to pay attention on the initial task and see if there are any patterns.,36,Female,White,1150,hard,False,True
197,control,EP,explanation,prediction,22.0,2023-08-18T17:36:00.460Z,2.0,1.0,3.0,4.0,,pay attention to two emojis and how they react to each the heart/thumb and from there you can gauge which will react with which at a relatively decent frequency.,23,Male,White,814,hard,False,True
199,prediction,EC,explanation,control,22.0,2023-08-18T17:30:04.576Z,2.0,3.0,3.0,4.0,"Thank you guys! This was a fun task. I'm not going to lie, I thought I had gotten better at it than I did, though. lol","I would recommend trying to find a pattern with the responses. I noticed that the heart would not change a surprised face on it's own usually. As far as the ones that had hidden responses, it took a lot longer, but I think there were still patterns.",38,Female,White,1285,hard,False,True
200,control,EP,explanation,prediction,22.0,2023-08-18T17:31:21.267Z,3.0,2.0,2.0,2.0,,NO IDEA,23,Male,Black,3250,hard,False,True
202,prediction,CE,control,explanation,22.0,2023-08-18T17:35:05.599Z,3.0,4.0,5.0,5.0,,Try to memorize patterns,20,Male,Other,1203,hard,False,True
204,control,EP,explanation,prediction,22.0,2023-08-18T18:03:59.328Z,3.0,3.0,2.0,2.0,no comments,"went with best choice, went with gut.",35,Male,Black,1391,hard,False,True
205,prediction,CE,control,explanation,22.0,2023-08-18T17:39:58.716Z,2.0,2.0,4.0,5.0,,I would advise to remember the sequences that show up to use them as information to help answer the questions.,29,Male,Asian,2873,hard,False,True
208,explanation,CP,control,prediction,22.0,2023-08-19T12:09:13.758Z,2.0,4.0,3.0,3.0,,I honestly don't know if I even had a strategy that is articulable. ,39,Male,White,991,hard,False,True
209,explanation,PC,prediction,control,22.0,2023-08-19T12:09:22.113Z,5.0,4.0,4.0,4.0,,I would advice them to try to look for patterns. This will increase the likelihood of success.,38,Male,White,1125,hard,False,True
210,explanation,PC,prediction,control,22.0,2023-08-19T12:09:55.956Z,5.0,4.0,4.0,4.0,,Try to imagine the bot has feelings when responding to your emoji.,34,Female,Asian,1163,hard,False,True
213,explanation,PC,prediction,control,22.0,2023-08-19T12:23:13.381Z,4.0,2.0,3.0,3.0,Thank you! ,"The only strategy I have and could give advice on is to use your instinct. I was unable to really recognize any kind of pattern, it all felt pretty random to me so just go with your gut.",35,Female,White,1508,hard,False,True
214,explanation,PC,prediction,control,22.0,2023-08-19T12:29:35.377Z,4.0,4.0,4.0,4.0,,The only pattern I noticed was thumbs up giving sunglasses so good luck.,31,Female,White,1013,hard,False,True
215,explanation,PC,prediction,control,22.0,2023-08-19T12:40:18.200Z,3.0,4.0,4.0,4.0,,Try to remember the pattern used when answering. ,36,Male,White,891,hard,False,True
216,explanation,CP,control,prediction,22.0,2023-08-19T12:36:40.319Z,4.0,4.0,4.0,4.0,,Try to memorize any patterns you see with the emojis.,31,Male,Mixed,1114,hard,False,True
217,explanation,CP,control,prediction,22.0,2023-08-19T12:45:32.531Z,3.0,5.0,5.0,5.0,,Pay close attention in the practice setting and try combinations as well as emojis consecutively.,34,Female,White,879,hard,False,True
218,explanation,PC,prediction,control,22.0,2023-08-19T12:49:50.713Z,3.0,4.0,4.0,4.0,,Observe any patterns you think you see in the interaction. Go with what you feel is best - sometimes I could not logically explain my reasoning but I had a feeling of the correct answer. And remember you have a 50 percent chance of getting it right.,32,Female,White,923,hard,False,True
220,explanation,PC,prediction,control,22.0,2023-08-19T12:40:30.412Z,2.0,4.0,3.0,3.0,,try to see if there's a pattern with the emojis and the responses,39,Female,Black,1858,hard,False,True
221,explanation,PC,prediction,control,22.0,2023-08-19T12:50:44.701Z,3.0,3.0,5.0,5.0,,I would advise looking at the emojis on the right. It seemed to have a pattern of when the heart was at the bottom the top option was more influencing.,34,Male,White,1330,hard,False,True
222,explanation,CP,control,prediction,22.0,2023-08-19T12:56:15.484Z,3.0,4.0,5.0,5.0,,Try your best to find a pattern among the reactions,34,Male,Mixed,934,hard,False,True
224,explanation,CP,control,prediction,22.0,2023-08-19T13:04:36.538Z,2.0,3.0,3.0,2.0,,none,34,Male,White,768,hard,False,True
225,explanation,PC,prediction,control,22.0,2023-08-19T13:03:03.712Z,2.0,5.0,5.0,5.0,,I thought the blue heard triggered an oh face. But its different everytime.  I don't have a real strategy. ,40,Female,White,918,hard,False,True
226,explanation,PC,prediction,control,22.0,2023-08-19T13:01:26.988Z,4.0,5.0,5.0,5.0,,"Answer randomly, its impossible to figure out.",37,Male,White,1352,hard,False,True
228,explanation,PC,prediction,control,22.0,2023-08-19T13:05:41.558Z,2.0,3.0,4.0,4.0,,Try to remember which emoji elicited which response.,35,Male,White,895,hard,False,True
229,explanation,PC,prediction,control,22.0,2023-08-19T13:01:33.300Z,3.0,4.0,4.0,4.0,,Try and learn a predictive pattern that the chatbot responds with more times than not. ,38,Male,Black,1302,hard,False,True
230,explanation,PC,prediction,control,22.0,2023-08-19T13:03:00.352Z,3.0,2.0,3.0,3.0,,Focus on figuring out how to predict one or 2 interaction patterns with the bot. Answer questions on other interaction patterns randomly for a 50-50 chance.,30,Male,White,1144,hard,False,True
231,explanation,PC,prediction,control,22.0,2023-08-19T13:02:07.385Z,2.0,4.0,4.0,5.0,,I would advise to find the patterns of the chatbots responses in the trials and look for clues in the answers.,34,Female,White,1202,hard,False,True
235,explanation,PC,prediction,control,22.0,2023-08-19T13:09:44.576Z,3.0,3.0,3.0,3.0,,I would advise that you pay very close attention to the patterns and try to remember common ones.,37,Male,White,937,hard,False,True
236,explanation,CP,control,prediction,22.0,2023-08-19T13:06:34.433Z,3.0,3.0,3.0,3.0,that was fun thank you. I just wish I would have paid attention to the patterns at first.,I think it was every other choice for the first one then every 2 choices then every 3 choices. I think. It took me way to long to catch on to the pattern. I wish I would have paid attention to the pattern at first.,45,Female,Mixed,1392,hard,False,True
239,explanation,CP,control,prediction,22.0,2023-08-19T13:10:38.428Z,5.0,5.0,4.0,4.0,,"I couldnt find any strategy, it seemed random",26,Female,White,1381,hard,False,True
242,explanation,CP,control,prediction,22.0,2023-08-19T13:09:39.943Z,2.0,4.0,3.0,4.0,,I would try to tell them to try to find a pattern with the emojis.,33,Male,Black,2025,hard,False,True
243,explanation,CP,control,prediction,22.0,2023-08-19T13:28:58.247Z,3.0,3.0,3.0,3.0,,To try to remember as much as possible,34,Male,White,2255,hard,False,True
244,explanation,CP,control,prediction,22.0,2023-08-19T13:31:52.057Z,4.0,4.0,4.0,4.0,,"Pay attention to the entire conversation available, and try to find a pattern.",32,Female,White,1542,hard,False,True
245,explanation,PC,prediction,control,22.0,2023-08-19T14:17:35.805Z,4.0,4.0,4.0,4.0,,This is a hard task to manage.  I tried to learn at first but then went with the laws of probability.,45,Female,Mixed,1628,hard,False,True
246,prediction,EC,explanation,control,22.0,2023-08-19T17:46:34.010Z,1.0,3.0,1.0,3.0,,"I studied the responses and interactions, and learned what to base it off of to give the best response.",24,Male,White,854,hard,False,True
247,control,PE,prediction,explanation,22.0,2023-08-19T17:47:13.303Z,1.0,2.0,2.0,3.0,,Just look for the pattern. You can usually figure it out once you see the repeating images.,46,Female,Mixed,865,hard,False,True
248,prediction,EC,explanation,control,22.0,2023-08-19T17:50:12.980Z,3.0,4.0,3.0,4.0,,"To look for patterns in the beginning which will help you when the blur out certain responses 
",23,Female,White,1285,hard,False,True
249,control,PE,prediction,explanation,22.0,2023-08-19T17:56:11.345Z,3.0,4.0,4.0,4.0,,"If the AI's last response was a tongue emoji, chances are it was caused by a heart somewhere. Also, if the first and last emoji sent by the AI are the same, there is a high chance the two messages sent by the user were both hearts.",27,Male,White,1132,hard,False,True
250,prediction,EC,explanation,control,22.0,2023-08-19T18:10:24.474Z,2.0,4.0,4.0,4.0,,The heart will usually give the surprised face and the thumb will usually give the sunglasses face.,36,Female,White,695,hard,False,True
251,prediction,EC,explanation,control,22.0,2023-08-19T18:04:57.991Z,1.0,4.0,3.0,4.0,,"First try to see what reactions are triggered by each emoji in the first practice step. Then take notice of when an emoji is repeated, and see if there is a pattern to them.",30,Female,White,1064,hard,False,True
252,prediction,EC,explanation,control,22.0,2023-08-19T18:04:54.241Z,3.0,3.0,4.0,4.0,,I could not figure out a good strategy for this. I would say just go with your gut/intuition.,21,Female,White,1487,hard,False,True
254,control,PE,prediction,explanation,22.0,2023-08-19T18:22:01.697Z,2.0,3.0,2.0,4.0,,"Don't overthink, and trust your instinct",29,Male,White,939,hard,False,True
255,control,PE,prediction,explanation,22.0,2023-08-19T18:24:20.687Z,2.0,4.0,4.0,4.0,,It's so hard to describe my strategy. I just tried really hard to pay attention to what my actions caused and then go off intuition.,40,Female,White,911,hard,False,True
256,control,PE,prediction,explanation,22.0,2023-08-19T18:26:57.260Z,2.0,3.0,2.0,3.0,,pay attention to what the chat bot is doing,31,Male,White,887,hard,False,True
257,prediction,EC,explanation,control,22.0,2023-08-19T18:22:55.775Z,3.0,4.0,3.0,4.0,Curious if there was an actual pattern or not!,"At first I thought it was random, but then I thought the heart meant the same emoji - but then it looked random again. Good luck!",40,Female,White,1220,hard,False,True
258,prediction,CE,control,explanation,22.0,2023-08-19T18:23:42.468Z,2.0,4.0,3.0,3.0,,Engage in some variety in the first part so you can see a range of interactions to get a sense of the patterns.,47,Male,White,1262,hard,False,True
259,control,PE,prediction,explanation,22.0,2023-08-19T18:28:36.274Z,2.0,2.0,2.0,2.0,,I would tell them to see which emojis trigger a certain response ,22,Female,White,1100,hard,False,True
260,control,EP,explanation,prediction,22.0,2023-08-19T18:31:22.378Z,1.0,2.0,2.0,3.0,,Focus more on the pattern when using the hearts as that will allow you to be more consistent.,27,Male,White,1031,hard,False,True
261,prediction,CE,control,explanation,22.0,2023-08-19T18:26:27.789Z,2.0,4.0,3.0,5.0,,"Honestly, I would not even know where to begin with giving them advice.  I was trying to see a pattern, but I only was able to see a pattern on some of the inputs but not others.",42,Male,White,1343,hard,False,True
263,prediction,EC,explanation,control,22.0,2023-08-19T18:27:27.585Z,5.0,5.0,4.0,4.0,,"I had a hard time finding any patterns. I did try, however, to assign the emojis ""levels"", like the sunglasses being a 1 and the silly one being a 4, and I assume they are in a progression of emotion. I tried to see which of my responses either brought the reaction higher on the scale or lower on the scale. ",27,Female,White,1307,hard,False,True
265,prediction,EC,explanation,control,22.0,2023-08-19T18:41:58.160Z,3.0,3.0,4.0,4.0,,"I would advise identifying and remembering a few patterns while doing the initial task. If you can memorize a few patterns, then the rest of the study is much easier.",33,Male,White,1037,hard,False,True
266,control,PE,prediction,explanation,22.0,2023-08-19T18:29:24.096Z,2.0,4.0,2.0,4.0,,I would advise to watch the initial phases to try to understand the workflow.  I would suggest monitoring feedback closely in earlier stages for additional insight into the chatbot workflow as it is not impossible but very difficult to commit it all to memory in a short time.,38,Male,White,2452,hard,False,True
267,control,PE,prediction,explanation,22.0,2023-08-19T19:47:23.377Z,2.0,3.0,3.0,4.0,,"Analyze and study the emoji's chat data carefully. Also, practice predicting the emoji's order.",45,Male,Black,2488,hard,False,True
