participant_id,fsm_type,feedback_condition,control_hidden,control_hidden_an,control_visible,explanation_hidden,explanation_hidden_an,explanation_visible,prediction_hidden,prediction_hidden_an,prediction_visible
1,easy,control,0.20000000000000107,0.07000000000000095,0.4350000000000014,0.3850000000000011,0.27500000000000124,-0.0999999999999992,-0.02999999999999914,0.2500000000000011,0.28500000000000103
2,easy,prediction,-0.12499999999999922,-1.0,0.2600000000000011,0.11000000000000099,0.020000000000000906,-0.2099999999999993,0.29500000000000126,1.0000000000000018,0.3200000000000012
3,easy,explanation,0.10000000000000098,0.3500000000000012,-0.01999999999999913,0.245000000000001,0.2550000000000012,0.2400000000000011,0.05000000000000093,0.015000000000001013,-0.11999999999999922
4,easy,prediction,0.08000000000000096,-0.07499999999999918,1.0000000000000018,0.2350000000000012,0.2500000000000011,0.1250000000000009,0.40500000000000114,0.17500000000000115,0.4500000000000013
5,easy,control,0.3400000000000012,0.2300000000000011,0.4550000000000014,-0.06499999999999917,0.04500000000000082,-0.024999999999999134,0.3600000000000012,0.9150000000000018,0.19500000000000117
6,easy,control,0.245000000000001,0.17500000000000115,0.7150000000000016,0.20500000000000096,0.2500000000000011,-0.23999999999999932,0.32500000000000107,0.030000000000000915,0.28500000000000103
7,easy,control,0.140000000000001,0.10500000000000087,1.0000000000000018,0.020000000000000906,0.020000000000000906,-0.2099999999999993,-0.05499999999999916,0.030000000000000915,0.19500000000000117
8,easy,explanation,-0.004999999999999116,0.10500000000000087,0.05500000000000105,0.30500000000000105,0.19500000000000117,0.17000000000000104,0.40500000000000114,0.9150000000000018,0.20000000000000107
9,easy,prediction,0.31000000000000116,0.28500000000000103,0.07000000000000095,0.020000000000000906,0.020000000000000906,-0.16499999999999926,0.2150000000000012,0.07000000000000095,0.140000000000001
10,easy,explanation,0.16500000000000092,0.07500000000000107,0.17000000000000104,0.30500000000000105,0.3200000000000012,0.2400000000000011,-0.17999999999999927,-0.24999999999999933,0.05000000000000093
11,easy,control,0.32500000000000107,0.08000000000000096,1.0000000000000018,0.130000000000001,0.22000000000000108,0.0250000000000008,0.4600000000000013,0.18000000000000105,0.4800000000000013
12,easy,prediction,0.10000000000000098,-0.11999999999999922,0.3400000000000012,0.020000000000000906,-0.004999999999999116,-0.07999999999999918,0.18000000000000105,0.18000000000000105,0.28500000000000103
13,easy,explanation,0.07500000000000107,0.10500000000000087,1.0000000000000018,0.30500000000000105,0.3150000000000013,0.6750000000000016,0.18000000000000105,0.2500000000000011,0.3400000000000012
14,easy,control,0.5850000000000013,0.5400000000000014,1.0000000000000018,0.5700000000000014,0.42000000000000126,1.0000000000000018,1.0000000000000018,0.9150000000000018,1.0000000000000018
15,easy,prediction,-0.18499999999999928,-0.1049999999999992,-0.01999999999999913,0.11000000000000099,0.10500000000000087,-0.18999999999999928,0.2550000000000012,0.2500000000000011,0.2400000000000011
16,easy,prediction,0.130000000000001,0.15000000000000102,0.005000000000000782,0.005000000000000782,-0.01999999999999913,0.3550000000000013,0.30000000000000115,0.4850000000000012,0.15500000000000114
17,easy,control,0.15500000000000114,0.19000000000000106,0.3200000000000012,0.6300000000000014,1.0000000000000018,0.3550000000000013,-0.3249999999999994,-0.24999999999999933,0.28500000000000103
18,easy,control,0.20000000000000107,0.05000000000000093,1.0000000000000018,-0.08499999999999919,-0.07999999999999918,0.1250000000000009,-0.059999999999999165,-0.02999999999999914,0.4800000000000013
19,easy,explanation,-0.02999999999999914,0.10500000000000087,0.09000000000000097,0.18500000000000094,0.18000000000000105,0.32500000000000107,0.1150000000000011,0.30500000000000105,0.265000000000001
20,easy,control,0.31000000000000116,0.3400000000000012,0.5950000000000015,0.41500000000000137,0.5200000000000014,0.3800000000000012,0.1450000000000009,-0.24999999999999933,0.08500000000000085
21,easy,prediction,0.005000000000000782,-0.3499999999999994,0.37500000000000133,-0.014999999999999125,-0.12499999999999922,-0.0999999999999992,0.42500000000000115,0.5300000000000014,0.27000000000000113
22,easy,prediction,0.18500000000000094,0.10500000000000087,0.40500000000000114,0.3850000000000011,0.4750000000000014,0.3550000000000013,0.28000000000000114,0.20000000000000107,0.2550000000000012
23,easy,control,0.28500000000000103,0.18500000000000094,1.0000000000000018,-0.10999999999999921,-0.1049999999999992,-0.16499999999999926,0.2150000000000012,0.2500000000000011,0.5850000000000013
24,easy,control,0.2400000000000011,0.3850000000000011,0.30500000000000105,0.20500000000000096,0.22000000000000108,0.19000000000000106,0.17500000000000115,0.18000000000000105,-0.08499999999999919
25,easy,control,0.2600000000000011,0.40500000000000114,-0.08999999999999919,0.005000000000000782,-0.01999999999999913,0.10500000000000087,-0.02999999999999914,0.030000000000000915,0.2400000000000011
26,easy,explanation,-0.05499999999999916,-0.11999999999999922,0.130000000000001,0.15000000000000102,0.06500000000000083,-0.12999999999999923,-0.049999999999999156,-0.22999999999999932,0.245000000000001
27,easy,explanation,0.140000000000001,-0.1049999999999992,0.5950000000000015,0.28500000000000103,0.3700000000000012,0.19000000000000106,0.3650000000000011,0.2500000000000011,0.28500000000000103
28,easy,control,0.7950000000000017,0.4550000000000014,1.0000000000000018,0.08500000000000085,0.08000000000000096,-0.03999999999999915,0.5850000000000013,0.9150000000000018,0.4800000000000013
29,easy,control,0.22000000000000108,0.5000000000000013,0.2500000000000011,0.15000000000000102,0.31000000000000116,0.1250000000000009,0.245000000000001,0.30500000000000105,0.4800000000000013
30,easy,control,0.2600000000000011,0.31000000000000116,0.18000000000000105,-0.23499999999999932,-0.12499999999999922,0.1250000000000009,-0.004999999999999116,0.30500000000000105,8.881784197001252e-16
31,easy,prediction,0.2500000000000011,0.15000000000000102,0.1150000000000011,0.3550000000000013,0.22000000000000108,-0.25999999999999934,0.07500000000000107,0.2150000000000012,0.2350000000000012
32,easy,prediction,0.05000000000000093,-0.11999999999999922,0.09000000000000097,-0.2049999999999993,-0.12499999999999922,-0.014999999999999125,0.2300000000000011,-0.03499999999999914,0.1250000000000009
33,easy,control,-0.049999999999999156,-0.13999999999999924,0.30500000000000105,0.2550000000000012,0.27500000000000124,0.015000000000001013,0.17500000000000115,0.015000000000001013,0.3400000000000012
34,easy,control,0.1250000000000009,0.4450000000000012,0.19000000000000106,-0.23499999999999932,-0.24999999999999933,-0.3149999999999994,-0.004999999999999116,0.30500000000000105,0.020000000000000906
35,easy,prediction,-0.05499999999999916,-0.07499999999999918,0.05500000000000105,-0.004999999999999116,0.08000000000000096,8.881784197001252e-16,0.08500000000000085,0.1150000000000011,0.40000000000000124
36,easy,explanation,0.05500000000000105,-0.07499999999999918,0.11000000000000099,0.18500000000000094,0.20000000000000107,0.17500000000000115,0.08000000000000096,0.015000000000001013,0.10500000000000087
37,easy,prediction,0.16500000000000092,0.07500000000000107,0.2350000000000012,0.020000000000000906,0.020000000000000906,0.3800000000000012,0.04500000000000082,0.04500000000000082,0.30500000000000105
38,easy,control,0.2150000000000012,0.31000000000000116,0.4350000000000014,-0.01999999999999913,0.005000000000000782,-0.23999999999999932,0.3600000000000012,0.30500000000000105,0.28500000000000103
39,easy,explanation,0.10000000000000098,0.28500000000000103,0.07500000000000107,0.27000000000000113,0.28500000000000103,0.3300000000000012,-0.11499999999999921,-0.3049999999999994,0.16000000000000103
40,easy,prediction,0.07000000000000095,0.10500000000000087,-0.01999999999999913,0.3850000000000011,0.42000000000000126,0.10000000000000098,0.3450000000000011,0.18000000000000105,0.2550000000000012
41,easy,control,-0.23499999999999932,-0.3399999999999994,0.2550000000000012,0.020000000000000906,0.04500000000000082,-0.014999999999999125,0.17500000000000115,-0.02999999999999914,-0.15499999999999925
43,easy,control,0.28500000000000103,0.5250000000000012,0.5850000000000013,-0.004999999999999116,0.020000000000000906,0.2150000000000012,-0.08499999999999919,-0.06999999999999917,0.20000000000000107
44,easy,control,0.15500000000000114,0.05500000000000105,0.7250000000000014,0.2550000000000012,0.42000000000000126,0.120000000000001,0.08000000000000096,0.015000000000001013,0.28500000000000103
45,easy,explanation,0.05500000000000105,-0.07499999999999918,0.005000000000000782,0.18500000000000094,0.10500000000000087,-0.17999999999999927,0.28000000000000114,0.18000000000000105,0.20000000000000107
46,easy,control,0.040000000000000924,0.03500000000000103,0.20500000000000096,0.130000000000001,0.15000000000000102,0.1450000000000009,0.005000000000000782,-0.06999999999999917,0.4800000000000013
47,easy,prediction,0.08000000000000096,-0.07499999999999918,-0.12999999999999923,0.020000000000000906,0.10500000000000087,-0.0999999999999992,0.5550000000000015,1.0000000000000018,0.2400000000000011
48,easy,explanation,-0.01999999999999913,-0.03499999999999914,0.09000000000000097,0.30500000000000105,0.3650000000000011,0.3450000000000011,-0.2099999999999993,-0.9149999999999999,0.07000000000000095
49,easy,prediction,0.10500000000000087,0.3500000000000012,1.0000000000000018,0.20500000000000096,0.22000000000000108,0.1250000000000009,0.4850000000000012,0.13500000000000112,0.6850000000000014
51,easy,control,0.18000000000000105,0.03500000000000103,0.265000000000001,0.08500000000000085,0.10500000000000087,0.10000000000000098,0.1450000000000009,-0.02999999999999914,0.3150000000000013
52,easy,explanation,0.05000000000000093,0.07500000000000107,-0.03499999999999914,0.5100000000000013,0.4450000000000012,0.28500000000000103,0.05500000000000105,-0.02999999999999914,0.19500000000000117
53,easy,prediction,0.07000000000000095,0.28500000000000103,0.11000000000000099,-0.08499999999999919,0.005000000000000782,-0.2149999999999993,0.1150000000000011,0.22000000000000108,0.16000000000000103
54,easy,control,0.3600000000000012,0.10500000000000087,0.3200000000000012,0.2550000000000012,0.27500000000000124,0.3800000000000012,-0.08499999999999919,-0.06999999999999917,0.3150000000000013
55,easy,control,0.17000000000000104,0.1150000000000011,0.6050000000000013,0.3850000000000011,0.4750000000000014,0.3550000000000013,-0.08499999999999919,-0.06999999999999917,0.2400000000000011
56,easy,control,0.5150000000000015,0.4550000000000014,1.0000000000000018,-0.08499999999999919,0.005000000000000782,0.08000000000000096,0.1450000000000009,-0.02999999999999914,0.3400000000000012
57,easy,prediction,0.030000000000000915,-0.1049999999999992,-0.01999999999999913,0.040000000000000924,0.15000000000000102,8.881784197001252e-16,0.10000000000000098,0.3200000000000012,0.40000000000000124
58,easy,explanation,0.40500000000000114,0.3500000000000012,-0.3149999999999994,0.15000000000000102,0.1450000000000009,0.05000000000000093,0.1150000000000011,0.9150000000000018,-0.08499999999999919
59,easy,explanation,0.05500000000000105,0.07500000000000107,0.28500000000000103,1.0000000000000018,1.0000000000000018,0.27500000000000124,-0.02999999999999914,0.030000000000000915,0.5850000000000013
60,easy,prediction,0.16500000000000092,0.07500000000000107,0.1150000000000011,-0.2099999999999993,-0.1049999999999992,-0.014999999999999125,0.2150000000000012,0.18000000000000105,0.21000000000000107
61,easy,prediction,0.18500000000000094,0.10500000000000087,0.2350000000000012,0.2550000000000012,0.31000000000000116,0.040000000000000924,0.5100000000000013,0.8400000000000016,1.0000000000000018
62,easy,prediction,0.05500000000000105,-0.07499999999999918,0.2350000000000012,0.08500000000000085,0.08000000000000096,0.3550000000000013,0.3550000000000013,0.37500000000000133,0.5850000000000013
63,easy,control,0.05000000000000093,0.27000000000000113,0.2500000000000011,0.15000000000000102,0.27500000000000124,0.1250000000000009,0.06000000000000094,0.030000000000000915,0.5850000000000013
64,easy,control,0.21000000000000107,0.2300000000000011,1.0000000000000018,-0.004999999999999116,0.10500000000000087,0.1250000000000009,-0.02999999999999914,0.030000000000000915,1.0000000000000018
65,easy,control,0.20000000000000107,0.31000000000000116,0.1450000000000009,0.040000000000000924,0.15000000000000102,0.3550000000000013,-0.11499999999999921,-0.3049999999999994,0.22000000000000108
66,easy,control,0.28000000000000114,0.2350000000000012,0.5950000000000015,-0.08499999999999919,-0.01999999999999913,0.1250000000000009,0.1150000000000011,0.30500000000000105,1.0000000000000018
67,easy,explanation,0.07000000000000095,0.10500000000000087,-0.23499999999999932,0.30500000000000105,0.3650000000000011,-0.03999999999999915,-0.17499999999999927,-0.22999999999999932,0.07000000000000095
68,easy,control,0.3500000000000012,0.245000000000001,0.41000000000000125,0.2350000000000012,0.28500000000000103,0.1250000000000009,0.1150000000000011,0.07000000000000095,8.881784197001252e-16
69,easy,explanation,0.020000000000000906,-0.11999999999999922,0.09000000000000097,0.3500000000000012,0.28000000000000114,0.22000000000000108,-0.059999999999999165,-0.02999999999999914,0.05000000000000093
70,easy,control,0.245000000000001,0.20500000000000096,0.18000000000000105,-0.08499999999999919,-0.01999999999999913,-0.024999999999999134,-0.02999999999999914,0.030000000000000915,0.140000000000001
71,easy,control,0.245000000000001,0.08500000000000085,0.4900000000000013,0.005000000000000782,-0.01999999999999913,8.881784197001252e-16,-0.11499999999999921,-0.06999999999999917,0.4800000000000013
72,easy,control,0.2350000000000012,0.15000000000000102,0.18500000000000094,0.040000000000000924,0.15000000000000102,0.10500000000000087,0.21000000000000107,0.30500000000000105,0.05500000000000105
73,easy,control,0.130000000000001,-0.004999999999999116,0.2350000000000012,0.3550000000000013,0.22000000000000108,0.3150000000000013,0.15500000000000114,-0.014999999999999125,0.3400000000000012
74,easy,prediction,-0.049999999999999156,-0.03499999999999914,0.19000000000000106,-0.10999999999999921,-0.1049999999999992,8.881784197001252e-16,0.41000000000000125,0.19000000000000106,0.30500000000000105
75,easy,prediction,-0.15499999999999925,-0.1049999999999992,-0.03499999999999914,0.020000000000000906,-0.004999999999999116,-0.14499999999999924,-0.13499999999999923,-0.0999999999999992,0.19500000000000117
76,easy,control,0.3350000000000013,0.265000000000001,0.28500000000000103,0.20500000000000096,0.22000000000000108,0.10500000000000087,-0.40499999999999947,-0.9149999999999999,-0.01999999999999913
77,easy,control,0.140000000000001,0.20000000000000107,0.15500000000000114,0.130000000000001,0.22000000000000108,0.10500000000000087,-0.11499999999999921,-0.06999999999999917,-0.06999999999999917
78,easy,explanation,0.05500000000000105,-0.07499999999999918,0.09000000000000097,0.39500000000000135,0.39000000000000123,0.27500000000000124,0.3600000000000012,0.30500000000000105,-0.014999999999999125
79,easy,explanation,-0.06999999999999917,-0.1049999999999992,0.19500000000000117,0.4800000000000013,0.39000000000000123,0.16500000000000092,-0.004999999999999116,0.30500000000000105,0.3150000000000013
80,easy,prediction,-0.2149999999999993,-0.3499999999999994,0.19000000000000106,0.2550000000000012,0.27500000000000124,0.3150000000000013,-0.15499999999999925,0.04500000000000082,0.4500000000000013
81,easy,control,0.2350000000000012,0.10500000000000087,0.6050000000000013,0.130000000000001,0.2500000000000011,0.2150000000000012,-0.13999999999999924,-1.0,0.08500000000000085
82,easy,prediction,-0.02999999999999914,0.10500000000000087,-0.18999999999999928,0.2350000000000012,0.22000000000000108,-0.23999999999999932,0.3700000000000012,0.40000000000000124,0.3400000000000012
83,easy,prediction,0.6400000000000015,1.0000000000000018,1.0000000000000018,0.3550000000000013,0.22000000000000108,1.0000000000000018,0.3200000000000012,0.17500000000000115,0.2550000000000012
84,easy,explanation,0.08000000000000096,-0.07499999999999918,0.37500000000000133,0.130000000000001,0.2550000000000012,0.13500000000000112,0.030000000000000915,-0.24999999999999933,0.19500000000000117
86,easy,explanation,-0.024999999999999134,0.07500000000000107,-0.08999999999999919,0.22500000000000098,0.29500000000000126,0.05000000000000093,-0.02999999999999914,0.030000000000000915,-0.06999999999999917
87,easy,explanation,-0.04499999999999915,-0.1049999999999992,0.05500000000000105,0.15000000000000102,0.09500000000000108,0.18500000000000094,-0.35999999999999943,-0.06999999999999917,-0.19499999999999929
89,easy,prediction,0.2500000000000011,0.40500000000000114,0.19000000000000106,0.08500000000000085,0.08000000000000096,-0.12499999999999922,0.39500000000000135,0.5100000000000013,0.3400000000000012
90,easy,explanation,0.11000000000000099,0.120000000000001,0.2150000000000012,0.28500000000000103,0.3400000000000012,0.16000000000000103,-0.06499999999999917,0.015000000000001013,0.18000000000000105
91,easy,explanation,0.22000000000000108,0.3500000000000012,0.4850000000000012,0.5100000000000013,0.5700000000000014,0.3700000000000012,0.3550000000000013,0.2300000000000011,0.4800000000000013
92,easy,explanation,0.08500000000000085,0.120000000000001,1.0000000000000018,0.6900000000000015,0.5800000000000014,0.3300000000000012,-0.27499999999999936,-0.36999999999999944,0.3400000000000012
93,easy,explanation,-0.3499999999999994,-1.0,0.2150000000000012,0.27000000000000113,0.15000000000000102,0.08000000000000096,0.030000000000000915,-0.02999999999999914,0.08500000000000085
94,easy,explanation,-0.04499999999999915,-0.1049999999999992,0.4850000000000012,0.20000000000000107,0.21000000000000107,0.2550000000000012,0.120000000000001,-0.3049999999999994,1.0000000000000018
95,easy,prediction,0.0250000000000008,0.03500000000000103,0.3150000000000013,0.08500000000000085,0.08000000000000096,0.10000000000000098,0.31000000000000116,0.18500000000000094,0.28500000000000103
96,easy,prediction,0.19000000000000106,0.07500000000000107,0.3150000000000013,-0.5699999999999996,-0.47499999999999953,0.2600000000000011,0.29500000000000126,0.20500000000000096,1.0000000000000018
97,easy,explanation,0.16500000000000092,0.07500000000000107,0.19500000000000117,0.37500000000000133,0.3400000000000012,0.3500000000000012,0.140000000000001,0.3700000000000012,0.22000000000000108
98,easy,prediction,-0.024999999999999134,-0.07499999999999918,0.130000000000001,-0.10999999999999921,-0.1049999999999992,0.2600000000000011,0.07000000000000095,0.06500000000000083,0.40500000000000114
99,easy,explanation,0.18500000000000094,0.28500000000000103,0.19000000000000106,0.41500000000000137,0.4700000000000013,0.2600000000000011,-0.01999999999999913,-0.36999999999999944,0.19500000000000117
100,easy,explanation,0.0250000000000008,0.07500000000000107,-0.14499999999999924,0.28500000000000103,0.2300000000000011,0.15500000000000114,-0.059999999999999165,-0.24999999999999933,-0.08499999999999919
101,easy,explanation,0.18500000000000094,0.28500000000000103,0.28500000000000103,0.21000000000000107,0.27500000000000124,0.2400000000000011,-0.02999999999999914,0.2500000000000011,0.28500000000000103
102,easy,explanation,0.0250000000000008,-0.07499999999999918,-0.01999999999999913,0.245000000000001,0.120000000000001,0.1250000000000009,-0.02999999999999914,-0.17999999999999927,0.19500000000000117
103,easy,explanation,0.0250000000000008,-0.07499999999999918,-0.08999999999999919,0.18000000000000105,0.17000000000000104,0.0250000000000008,0.2400000000000011,0.3700000000000012,-0.06999999999999917
104,easy,prediction,0.3200000000000012,0.28500000000000103,0.4850000000000012,0.6300000000000014,1.0000000000000018,0.5600000000000014,0.2350000000000012,0.3450000000000011,0.3400000000000012
105,easy,prediction,-0.024999999999999134,-0.07499999999999918,0.5950000000000015,0.2350000000000012,0.2500000000000011,0.5600000000000014,0.5200000000000014,0.4850000000000012,0.5850000000000013
107,easy,explanation,-0.12999999999999923,-0.3499999999999994,0.020000000000000906,0.18000000000000105,0.2400000000000011,0.1450000000000009,-0.08499999999999919,-0.06999999999999917,0.3700000000000012
108,easy,prediction,0.05000000000000093,-0.07499999999999918,0.005000000000000782,-0.2049999999999993,-0.24999999999999933,-0.0999999999999992,0.22500000000000098,0.2350000000000012,0.21000000000000107
109,easy,prediction,0.04500000000000082,0.10500000000000087,0.020000000000000906,0.130000000000001,0.15000000000000102,-0.024999999999999134,-0.05499999999999916,0.29500000000000126,0.15500000000000114
