participant_id,task,condition,predicted_accuracy,fsm_number,fsm_type,mm_accuracy,count_nan,learning_condition
1,prediction,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
1,prediction,hidden,0.6082590307465144,21.0,easy,0.5,0,Experiment 2 (test preview)
1,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
2,prediction,visible,0.9873828393206613,21.0,easy,0.9,0,Experiment 2 (test preview)
2,prediction,hidden,0.5,21.0,easy,0.5,2,Experiment 2 (test preview)
2,prediction,hidden_an,0.6984652160025387,21.0,easy,,6,Experiment 2 (test preview)
3,prediction,visible,0.7685247834990176,21.0,easy,0.8,0,Experiment 2 (test preview)
3,prediction,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
3,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
4,prediction,visible,0.9873828393206613,21.0,easy,0.9,0,Experiment 2 (test preview)
4,prediction,hidden,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
4,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
5,prediction,visible,0.6726070170677604,21.0,easy,0.6,0,Experiment 2 (test preview)
5,prediction,hidden,0.5,21.0,easy,0.3333333333333333,1,Experiment 2 (test preview)
5,prediction,hidden_an,0.5,21.0,easy,,6,Experiment 2 (test preview)
6,prediction,visible,0.7150421057009898,21.0,easy,0.7,0,Experiment 2 (test preview)
6,prediction,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
6,prediction,hidden_an,0.5099986668799654,21.0,easy,,5,Experiment 2 (test preview)
7,prediction,visible,0.569546223939229,21.0,easy,0.5,0,Experiment 2 (test preview)
7,prediction,hidden,0.5,21.0,easy,0.3333333333333333,1,Experiment 2 (test preview)
7,prediction,hidden_an,0.5,21.0,easy,,6,Experiment 2 (test preview)
8,prediction,visible,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
8,prediction,hidden,0.9137258055040833,21.0,easy,0.8,0,Experiment 2 (test preview)
8,prediction,hidden_an,0.973403006423134,21.0,easy,,5,Experiment 2 (test preview)
9,prediction,visible,0.8629487074245403,21.0,easy,0.9,0,Experiment 2 (test preview)
9,prediction,hidden,0.9198270878271877,21.0,easy,0.7,0,Experiment 2 (test preview)
9,prediction,hidden_an,0.7824497764231125,21.0,easy,0.7142857142857143,3,Experiment 2 (test preview)
10,prediction,visible,0.5399148845555657,22.0,hard,0.5,0,Experiment 2 (test preview)
10,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
10,prediction,hidden_an,0.5,22.0,hard,0.5714285714285714,3,Experiment 2 (test preview)
11,prediction,visible,0.8581489350995122,21.0,easy,0.8888888888888888,1,Experiment 2 (test preview)
11,prediction,hidden,0.8021838885585818,21.0,easy,0.7,0,Experiment 2 (test preview)
11,prediction,hidden_an,0.7539887164489482,21.0,easy,,5,Experiment 2 (test preview)
12,prediction,visible,0.7613327148429104,21.0,easy,0.8,0,Experiment 2 (test preview)
12,prediction,hidden,0.5199893401555817,21.0,easy,0.6,0,Experiment 2 (test preview)
12,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
13,prediction,visible,0.8721384336809187,21.0,easy,0.7,0,Experiment 2 (test preview)
13,prediction,hidden,0.7755640142690734,21.0,easy,0.5,2,Experiment 2 (test preview)
13,prediction,hidden_an,0.569546223939229,21.0,easy,,6,Experiment 2 (test preview)
14,prediction,visible,0.8581489350995122,21.0,easy,0.8,0,Experiment 2 (test preview)
14,prediction,hidden,0.8965995485417504,21.0,easy,0.8888888888888888,1,Experiment 2 (test preview)
14,prediction,hidden_an,0.9873828393206613,21.0,easy,,6,Experiment 2 (test preview)
15,prediction,visible,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
15,prediction,hidden,0.731058578630005,21.0,easy,0.7,0,Experiment 2 (test preview)
15,prediction,hidden_an,0.6637386974043527,21.0,easy,0.7142857142857143,3,Experiment 2 (test preview)
16,prediction,visible,0.549833997312478,21.0,easy,0.5,0,Experiment 2 (test preview)
16,prediction,hidden,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
16,prediction,hidden_an,0.7539887164489482,21.0,easy,,5,Experiment 2 (test preview)
17,prediction,visible,0.9873828393206613,21.0,easy,0.8,0,Experiment 2 (test preview)
17,prediction,hidden,0.5,21.0,easy,0.5,2,Experiment 2 (test preview)
17,prediction,hidden_an,0.617747874769249,21.0,easy,,6,Experiment 2 (test preview)
18,prediction,visible,0.617747874769249,21.0,easy,0.6,0,Experiment 2 (test preview)
18,prediction,hidden,0.6456563062257954,21.0,easy,0.6,0,Experiment 2 (test preview)
18,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
19,prediction,visible,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
19,prediction,hidden,0.5399148845555657,21.0,easy,0.5,0,Experiment 2 (test preview)
19,prediction,hidden_an,0.8084546514385326,21.0,easy,0.7142857142857143,3,Experiment 2 (test preview)
20,prediction,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 2 (test preview)
20,prediction,hidden,0.8145725807070178,21.0,easy,0.5555555555555556,1,Experiment 2 (test preview)
20,prediction,hidden_an,0.6547534606063191,21.0,easy,,6,Experiment 2 (test preview)
21,prediction,visible,0.7539887164489482,21.0,easy,0.6,0,Experiment 2 (test preview)
21,prediction,hidden,0.5597136492671929,21.0,easy,0.375,2,Experiment 2 (test preview)
21,prediction,hidden_an,0.5597136492671929,21.0,easy,,6,Experiment 2 (test preview)
22,prediction,visible,0.6726070170677604,21.0,easy,0.6,0,Experiment 2 (test preview)
22,prediction,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
22,prediction,hidden_an,0.6984652160025387,21.0,easy,,5,Experiment 2 (test preview)
23,prediction,visible,0.8721384336809187,21.0,easy,0.9,0,Experiment 2 (test preview)
23,prediction,hidden,0.8084546514385326,21.0,easy,0.7,0,Experiment 2 (test preview)
23,prediction,hidden_an,0.7231218051243898,21.0,easy,,5,Experiment 2 (test preview)
24,prediction,visible,0.9873828393206613,21.0,easy,0.8888888888888888,1,Experiment 2 (test preview)
24,prediction,hidden,0.9805449154318069,21.0,easy,0.875,2,Experiment 2 (test preview)
24,prediction,hidden_an,0.9873828393206613,21.0,easy,1.0,4,Experiment 2 (test preview)
25,prediction,visible,0.8581489350995122,21.0,easy,0.9,0,Experiment 2 (test preview)
25,prediction,hidden,0.5,21.0,easy,0.4444444444444444,1,Experiment 2 (test preview)
25,prediction,hidden_an,0.5,21.0,easy,,6,Experiment 2 (test preview)
26,prediction,visible,0.7613327148429104,21.0,easy,0.8,0,Experiment 2 (test preview)
26,prediction,hidden,0.8084546514385326,21.0,easy,0.7,0,Experiment 2 (test preview)
26,prediction,hidden_an,0.9637362836253517,21.0,easy,,5,Experiment 2 (test preview)
27,prediction,visible,0.9873828393206613,21.0,easy,0.9,0,Experiment 2 (test preview)
27,prediction,hidden,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
27,prediction,hidden_an,0.6547534606063191,21.0,easy,0.5714285714285714,3,Experiment 2 (test preview)
28,prediction,visible,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
28,prediction,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
28,prediction,hidden_an,0.5,21.0,easy,0.42857142857142855,3,Experiment 2 (test preview)
29,prediction,visible,0.738850006084249,21.0,easy,0.6666666666666666,1,Experiment 2 (test preview)
29,prediction,hidden,0.8145725807070178,21.0,easy,0.7777777777777778,1,Experiment 2 (test preview)
29,prediction,hidden_an,0.8676111264579347,21.0,easy,0.8333333333333334,4,Experiment 2 (test preview)
31,prediction,visible,0.5597136492671929,21.0,easy,0.5,0,Experiment 2 (test preview)
31,prediction,hidden,0.8205384805926732,21.0,easy,0.8,0,Experiment 2 (test preview)
31,prediction,hidden_an,0.7755640142690734,21.0,easy,,5,Experiment 2 (test preview)
32,prediction,visible,0.6637386974043527,21.0,easy,0.7,0,Experiment 2 (test preview)
32,prediction,hidden,0.6456563062257954,21.0,easy,0.6,0,Experiment 2 (test preview)
32,prediction,hidden_an,0.6899744811276124,21.0,easy,,5,Experiment 2 (test preview)
33,prediction,visible,0.9873828393206613,21.0,easy,0.9,0,Experiment 2 (test preview)
33,prediction,hidden,0.598687660112452,21.0,easy,0.6,0,Experiment 2 (test preview)
33,prediction,hidden_an,0.617747874769249,21.0,easy,0.5714285714285714,3,Experiment 2 (test preview)
34,prediction,visible,0.549833997312478,21.0,easy,0.6,0,Experiment 2 (test preview)
34,prediction,hidden,0.5890404340586651,21.0,easy,0.6,0,Experiment 2 (test preview)
34,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
35,prediction,visible,0.9873828393206613,21.0,easy,0.8,0,Experiment 2 (test preview)
35,prediction,hidden,0.5,21.0,easy,0.5,2,Experiment 2 (test preview)
35,prediction,hidden_an,0.6456563062257954,21.0,easy,0.5,4,Experiment 2 (test preview)
36,prediction,visible,0.7068222210935675,21.0,easy,0.7777777777777778,1,Experiment 2 (test preview)
36,prediction,hidden,0.5,21.0,easy,0.375,2,Experiment 2 (test preview)
36,prediction,hidden_an,0.5,21.0,easy,,6,Experiment 2 (test preview)
37,prediction,visible,0.8849332679544502,21.0,easy,0.9,0,Experiment 2 (test preview)
37,prediction,hidden,0.8849332679544502,21.0,easy,0.8,0,Experiment 2 (test preview)
37,prediction,hidden_an,0.7150421057009898,21.0,easy,,5,Experiment 2 (test preview)
38,prediction,visible,0.8429045311145472,21.0,easy,0.7,0,Experiment 2 (test preview)
38,prediction,hidden,0.5,21.0,easy,0.625,2,Experiment 2 (test preview)
38,prediction,hidden_an,0.6984652160025387,21.0,easy,,6,Experiment 2 (test preview)
39,prediction,visible,0.7464939833376623,21.0,easy,0.7,0,Experiment 2 (test preview)
39,prediction,hidden,0.8928319295134718,21.0,easy,0.8888888888888888,1,Experiment 2 (test preview)
39,prediction,hidden_an,0.9873828393206613,21.0,easy,,5,Experiment 2 (test preview)
40,prediction,visible,0.598687660112452,21.0,easy,0.6,0,Experiment 2 (test preview)
40,prediction,hidden,0.5299640517645717,21.0,easy,0.5,0,Experiment 2 (test preview)
40,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
41,prediction,visible,0.6271477663131956,21.0,easy,0.6,0,Experiment 2 (test preview)
41,prediction,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
41,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 2 (test preview)
42,prediction,visible,0.6726070170677604,22.0,hard,0.6,0,Experiment 2 (test preview)
42,prediction,hidden,0.7464939833376623,22.0,hard,0.6,0,Experiment 2 (test preview)
42,prediction,hidden_an,0.738850006084249,22.0,hard,0.75,2,Experiment 2 (test preview)
43,prediction,visible,0.7464939833376623,22.0,hard,0.7,0,Experiment 2 (test preview)
43,prediction,hidden,0.5199893401555817,22.0,hard,0.6,0,Experiment 2 (test preview)
43,prediction,hidden_an,0.6899744811276124,22.0,hard,0.75,2,Experiment 2 (test preview)
44,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
44,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
44,prediction,hidden_an,0.6271477663131956,22.0,hard,0.7142857142857143,3,Experiment 2 (test preview)
45,prediction,visible,0.5099986668799654,22.0,hard,0.5,0,Experiment 2 (test preview)
45,prediction,hidden,0.7231218051243898,22.0,hard,0.6,0,Experiment 2 (test preview)
45,prediction,hidden_an,0.6364525402815663,22.0,hard,0.7142857142857143,3,Experiment 2 (test preview)
46,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
46,prediction,hidden,0.6456563062257954,22.0,hard,0.5,0,Experiment 2 (test preview)
46,prediction,hidden_an,0.5299640517645717,22.0,hard,0.5714285714285714,3,Experiment 2 (test preview)
48,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
48,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
48,prediction,hidden_an,0.5,22.0,hard,0.375,2,Experiment 2 (test preview)
49,prediction,visible,0.8807970779778824,22.0,hard,0.9,0,Experiment 2 (test preview)
49,prediction,hidden,0.5299640517645717,22.0,hard,0.5,0,Experiment 2 (test preview)
49,prediction,hidden_an,0.569546223939229,22.0,hard,0.5,4,Experiment 2 (test preview)
50,prediction,visible,0.6456563062257954,22.0,hard,0.6,0,Experiment 2 (test preview)
50,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
50,prediction,hidden_an,0.5,22.0,hard,0.42857142857142855,3,Experiment 2 (test preview)
51,prediction,visible,0.5597136492671929,22.0,hard,0.6,0,Experiment 2 (test preview)
51,prediction,hidden,0.8320183851339245,22.0,hard,0.7,0,Experiment 2 (test preview)
51,prediction,hidden_an,0.9873828393206613,22.0,hard,1.0,4,Experiment 2 (test preview)
52,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
52,prediction,hidden,0.6726070170677604,22.0,hard,0.6,0,Experiment 2 (test preview)
52,prediction,hidden_an,0.8021838885585818,22.0,hard,0.8571428571428571,3,Experiment 2 (test preview)
53,prediction,visible,0.6813537337890255,22.0,hard,0.7,0,Experiment 2 (test preview)
53,prediction,hidden,0.5299640517645717,22.0,hard,0.5,0,Experiment 2 (test preview)
53,prediction,hidden_an,0.6813537337890255,22.0,hard,0.6666666666666666,4,Experiment 2 (test preview)
54,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
54,prediction,hidden,0.5890404340586651,22.0,hard,0.3333333333333333,1,Experiment 2 (test preview)
54,prediction,hidden_an,0.5,22.0,hard,0.5,2,Experiment 2 (test preview)
55,prediction,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
55,prediction,hidden,0.6456563062257954,22.0,hard,0.6,0,Experiment 2 (test preview)
55,prediction,hidden_an,0.5299640517645717,22.0,hard,0.42857142857142855,3,Experiment 2 (test preview)
56,prediction,visible,0.5597136492671929,22.0,hard,0.5,0,Experiment 2 (test preview)
56,prediction,hidden,0.6726070170677604,22.0,hard,0.6,0,Experiment 2 (test preview)
56,prediction,hidden_an,0.5,22.0,hard,0.42857142857142855,3,Experiment 2 (test preview)
57,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
57,prediction,hidden,0.598687660112452,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
57,prediction,hidden_an,0.5,22.0,hard,0.3333333333333333,4,Experiment 2 (test preview)
58,prediction,visible,0.8084546514385326,22.0,hard,0.8,0,Experiment 2 (test preview)
58,prediction,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
58,prediction,hidden_an,0.5,22.0,hard,0.2857142857142857,3,Experiment 2 (test preview)
59,prediction,visible,0.6637386974043527,22.0,hard,0.5,0,Experiment 2 (test preview)
59,prediction,hidden,0.8084546514385326,22.0,hard,0.6,0,Experiment 2 (test preview)
59,prediction,hidden_an,0.8375349374193038,22.0,hard,,5,Experiment 2 (test preview)
60,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
60,prediction,hidden,0.7824497764231125,22.0,hard,0.5,0,Experiment 2 (test preview)
60,prediction,hidden_an,0.7957596977159082,22.0,hard,0.8333333333333334,4,Experiment 2 (test preview)
61,prediction,visible,0.6082590307465144,22.0,hard,0.6,0,Experiment 2 (test preview)
61,prediction,hidden,0.5,22.0,hard,0.375,2,Experiment 2 (test preview)
61,prediction,hidden_an,0.6456563062257954,22.0,hard,,6,Experiment 2 (test preview)
62,prediction,visible,0.5099986668799654,22.0,hard,0.5,0,Experiment 2 (test preview)
62,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
62,prediction,hidden_an,0.5199893401555817,22.0,hard,0.5714285714285714,3,Experiment 2 (test preview)
63,prediction,visible,0.6547534606063191,22.0,hard,0.6,0,Experiment 2 (test preview)
63,prediction,hidden,0.7613327148429104,22.0,hard,0.7,0,Experiment 2 (test preview)
63,prediction,hidden_an,0.7068222210935675,22.0,hard,0.75,2,Experiment 2 (test preview)
64,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
64,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
64,prediction,hidden_an,0.5,22.0,hard,0.16666666666666666,4,Experiment 2 (test preview)
65,prediction,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
65,prediction,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
65,prediction,hidden_an,0.5,22.0,hard,0.42857142857142855,3,Experiment 2 (test preview)
66,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
66,prediction,hidden,0.7755640142690734,22.0,hard,0.5,0,Experiment 2 (test preview)
66,prediction,hidden_an,0.7539887164489482,22.0,hard,,5,Experiment 2 (test preview)
67,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
67,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
67,prediction,hidden_an,0.549833997312478,22.0,hard,0.5,4,Experiment 2 (test preview)
68,prediction,visible,0.6364525402815663,22.0,hard,0.6,0,Experiment 2 (test preview)
68,prediction,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
68,prediction,hidden_an,0.5,22.0,hard,0.25,2,Experiment 2 (test preview)
69,prediction,visible,0.7068222210935675,22.0,hard,0.7,0,Experiment 2 (test preview)
69,prediction,hidden,0.8084546514385326,22.0,hard,0.8,0,Experiment 2 (test preview)
69,prediction,hidden_an,0.7891817065222528,22.0,hard,0.8,0,Experiment 2 (test preview)
70,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
70,prediction,hidden,0.9137258055040833,22.0,hard,0.9,0,Experiment 2 (test preview)
70,prediction,hidden_an,0.7539887164489482,22.0,hard,0.7142857142857143,3,Experiment 2 (test preview)
71,prediction,visible,0.598687660112452,22.0,hard,0.6,0,Experiment 2 (test preview)
71,prediction,hidden,0.5299640517645717,22.0,hard,0.5,0,Experiment 2 (test preview)
71,prediction,hidden_an,0.5399148845555657,22.0,hard,0.5,2,Experiment 2 (test preview)
72,prediction,visible,0.5299640517645717,22.0,hard,0.5,0,Experiment 2 (test preview)
72,prediction,hidden,0.9105199406664385,22.0,hard,0.8,0,Experiment 2 (test preview)
72,prediction,hidden_an,0.9873828393206613,22.0,hard,1.0,2,Experiment 2 (test preview)
73,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
73,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
73,prediction,hidden_an,0.5,22.0,hard,0.3333333333333333,4,Experiment 2 (test preview)
74,prediction,visible,0.5890404340586651,22.0,hard,0.6,0,Experiment 2 (test preview)
74,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
74,prediction,hidden_an,0.6547534606063191,22.0,hard,0.7142857142857143,3,Experiment 2 (test preview)
75,prediction,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
75,prediction,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
75,prediction,hidden_an,0.6456563062257954,22.0,hard,,5,Experiment 2 (test preview)
76,prediction,visible,0.617747874769249,22.0,hard,0.6,0,Experiment 2 (test preview)
76,prediction,hidden,0.5,22.0,hard,0.3333333333333333,1,Experiment 2 (test preview)
76,prediction,hidden_an,0.5299640517645717,22.0,hard,0.5714285714285714,3,Experiment 2 (test preview)
77,prediction,visible,0.6456563062257954,22.0,hard,0.5,0,Experiment 2 (test preview)
77,prediction,hidden,0.6364525402815663,22.0,hard,0.6,0,Experiment 2 (test preview)
77,prediction,hidden_an,0.5597136492671929,22.0,hard,0.625,2,Experiment 2 (test preview)
78,prediction,visible,0.598687660112452,22.0,hard,0.6,0,Experiment 2 (test preview)
78,prediction,hidden,0.5793242521487494,22.0,hard,0.5,0,Experiment 2 (test preview)
78,prediction,hidden_an,0.569546223939229,22.0,hard,,5,Experiment 2 (test preview)
79,prediction,visible,0.569546223939229,22.0,hard,0.5,0,Experiment 2 (test preview)
79,prediction,hidden,0.826353352980995,22.0,hard,0.7,0,Experiment 2 (test preview)
79,prediction,hidden_an,0.9873828393206613,22.0,hard,1.0,4,Experiment 2 (test preview)
80,prediction,visible,0.569546223939229,22.0,hard,0.6,0,Experiment 2 (test preview)
80,prediction,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
80,prediction,hidden_an,0.5,22.0,hard,0.5,2,Experiment 2 (test preview)
81,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
81,prediction,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
81,prediction,hidden_an,0.5,22.0,hard,0.25,2,Experiment 2 (test preview)
82,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
82,prediction,hidden,0.5597136492671929,22.0,hard,0.6,0,Experiment 2 (test preview)
82,prediction,hidden_an,0.7891817065222528,22.0,hard,0.6666666666666666,4,Experiment 2 (test preview)
83,explanation,visible,0.7464939833376623,22.0,hard,0.7,0,Experiment 2 (test preview)
83,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
83,explanation,hidden_an,0.5,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
84,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
84,explanation,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
84,explanation,hidden_an,0.6456563062257954,22.0,hard,0.5,0,Experiment 2 (test preview)
85,explanation,visible,0.8581489350995122,22.0,hard,0.8,0,Experiment 2 (test preview)
85,explanation,hidden,0.5199893401555817,22.0,hard,0.5,0,Experiment 2 (test preview)
85,explanation,hidden_an,0.5,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
86,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
86,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
86,explanation,hidden_an,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
87,explanation,visible,0.8676111264579347,22.0,hard,0.8,0,Experiment 2 (test preview)
87,explanation,hidden,0.5099986668799654,22.0,hard,0.5,0,Experiment 2 (test preview)
87,explanation,hidden_an,0.8532096601986175,22.0,hard,0.75,2,Experiment 2 (test preview)
88,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
88,explanation,hidden,0.5,22.0,hard,0.2,0,Experiment 2 (test preview)
88,explanation,hidden_an,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
89,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
89,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
89,explanation,hidden_an,0.8429045311145472,22.0,hard,0.7,0,Experiment 2 (test preview)
90,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
90,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
90,explanation,hidden_an,0.6271477663131956,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
91,explanation,visible,0.6364525402815663,22.0,hard,0.6,0,Experiment 2 (test preview)
91,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
91,explanation,hidden_an,0.6726070170677604,22.0,hard,0.625,2,Experiment 2 (test preview)
92,explanation,visible,0.5399148845555657,22.0,hard,0.5,0,Experiment 2 (test preview)
