participant_id,task,condition,predicted_accuracy,fsm_number,fsm_type,mm_accuracy,count_nan,learning_condition
184,control,visible,0.6984652160025387,22.0,hard,0.7,0,Experiment 2 (test preview)
184,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
184,control,hidden_an,0.5299640517645717,22.0,hard,0.4444444444444444,1,Experiment 2 (test preview)
185,control,visible,0.8429045311145472,22.0,hard,0.8,0,Experiment 2 (test preview)
185,control,hidden,0.9593009464285335,22.0,hard,0.9,0,Experiment 2 (test preview)
185,control,hidden_an,0.9002495108803149,22.0,hard,0.7777777777777778,1,Experiment 2 (test preview)
186,control,visible,0.731058578630005,22.0,hard,0.7,0,Experiment 2 (test preview)
186,control,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
186,control,hidden_an,0.5,22.0,hard,0.2222222222222222,1,Experiment 2 (test preview)
187,control,visible,0.9873828393206613,22.0,hard,0.9,0,Experiment 2 (test preview)
187,control,hidden,0.9227277978633401,22.0,hard,0.8,0,Experiment 2 (test preview)
187,control,hidden_an,0.8629487074245403,22.0,hard,0.75,2,Experiment 2 (test preview)
188,control,visible,0.5793242521487494,22.0,hard,0.6,0,Experiment 2 (test preview)
188,control,hidden,0.549833997312478,22.0,hard,0.5,0,Experiment 2 (test preview)
188,control,hidden_an,0.6637386974043527,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
189,control,visible,0.9404756340234984,22.0,hard,0.9,0,Experiment 2 (test preview)
189,control,hidden,0.549833997312478,22.0,hard,0.6,0,Experiment 2 (test preview)
189,control,hidden_an,0.5299640517645717,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
190,control,visible,0.5597136492671929,22.0,hard,0.6,0,Experiment 2 (test preview)
190,control,hidden,0.6637386974043527,22.0,hard,0.6,0,Experiment 2 (test preview)
190,control,hidden_an,0.569546223939229,22.0,hard,0.5,2,Experiment 2 (test preview)
191,control,visible,0.5597136492671929,22.0,hard,0.5,0,Experiment 2 (test preview)
191,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
191,control,hidden_an,0.6637386974043527,22.0,hard,0.5,2,Experiment 2 (test preview)
192,control,visible,0.7755640142690734,22.0,hard,0.7,0,Experiment 2 (test preview)
192,control,hidden,0.6899744811276124,22.0,hard,0.7,0,Experiment 2 (test preview)
192,control,hidden_an,0.6899744811276124,22.0,hard,0.75,2,Experiment 2 (test preview)
193,control,visible,0.5099986668799654,22.0,hard,0.6,0,Experiment 2 (test preview)
193,control,hidden,0.5890404340586651,22.0,hard,0.6,0,Experiment 2 (test preview)
193,control,hidden_an,0.5399148845555657,22.0,hard,0.5,4,Experiment 2 (test preview)
195,control,visible,0.731058578630005,22.0,hard,0.7,0,Experiment 2 (test preview)
195,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
195,control,hidden_an,0.5,22.0,hard,0.4444444444444444,1,Experiment 2 (test preview)
196,control,visible,0.7464939833376623,22.0,hard,0.7,0,Experiment 2 (test preview)
196,control,hidden,0.6813537337890255,22.0,hard,0.7,0,Experiment 2 (test preview)
196,control,hidden_an,0.6456563062257954,22.0,hard,0.7777777777777778,1,Experiment 2 (test preview)
197,control,visible,0.6726070170677604,22.0,hard,0.6,0,Experiment 2 (test preview)
197,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
197,control,hidden_an,0.6456563062257954,22.0,hard,0.375,2,Experiment 2 (test preview)
198,control,visible,0.7068222210935675,22.0,hard,0.7,0,Experiment 2 (test preview)
198,control,hidden,0.5399148845555657,22.0,hard,0.5,0,Experiment 2 (test preview)
198,control,hidden_an,0.5,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
199,control,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 2 (test preview)
199,control,hidden,0.8532096601986175,22.0,hard,0.8,0,Experiment 2 (test preview)
199,control,hidden_an,0.9873828393206613,22.0,hard,0.625,2,Experiment 2 (test preview)
200,control,visible,0.8629487074245403,22.0,hard,0.9,0,Experiment 2 (test preview)
200,control,hidden,0.6082590307465144,22.0,hard,0.7,0,Experiment 2 (test preview)
200,control,hidden_an,0.6547534606063191,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
201,control,visible,0.6899744811276124,22.0,hard,0.6,0,Experiment 2 (test preview)
201,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
201,control,hidden_an,0.6899744811276124,22.0,hard,0.5,2,Experiment 2 (test preview)
202,control,visible,0.731058578630005,22.0,hard,0.7,0,Experiment 2 (test preview)
202,control,hidden,0.826353352980995,22.0,hard,0.7,0,Experiment 2 (test preview)
202,control,hidden_an,0.9873828393206613,22.0,hard,0.875,2,Experiment 2 (test preview)
203,control,visible,0.6456563062257954,22.0,hard,0.6,0,Experiment 2 (test preview)
203,control,hidden,0.9873828393206613,22.0,hard,0.9,0,Experiment 2 (test preview)
203,control,hidden_an,0.9873828393206613,22.0,hard,0.8888888888888888,1,Experiment 2 (test preview)
204,control,visible,0.9227277978633401,22.0,hard,0.9,0,Experiment 2 (test preview)
204,control,hidden,0.8205384805926732,22.0,hard,0.8,0,Experiment 2 (test preview)
204,control,hidden_an,0.8965995485417504,22.0,hard,0.875,2,Experiment 2 (test preview)
205,control,visible,0.617747874769249,22.0,hard,0.6,0,Experiment 2 (test preview)
205,control,hidden,0.8320183851339245,22.0,hard,0.7,0,Experiment 2 (test preview)
205,control,hidden_an,0.9873828393206613,22.0,hard,0.8888888888888888,1,Experiment 2 (test preview)
206,control,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 2 (test preview)
206,control,hidden,0.9333919644249092,22.0,hard,0.9,0,Experiment 2 (test preview)
206,control,hidden_an,0.8375349374193038,22.0,hard,0.6666666666666666,4,Experiment 2 (test preview)
207,control,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
207,control,hidden,0.5099986668799654,22.0,hard,0.6,0,Experiment 2 (test preview)
207,control,hidden_an,0.5793242521487494,22.0,hard,0.5,2,Experiment 2 (test preview)
208,control,visible,0.6899744811276124,22.0,hard,0.6,0,Experiment 2 (test preview)
208,control,hidden,0.9255320548339719,22.0,hard,0.9,0,Experiment 2 (test preview)
208,control,hidden_an,0.5299640517645717,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
209,control,visible,0.8375349374193038,22.0,hard,0.8,0,Experiment 2 (test preview)
209,control,hidden,0.8021838885585818,22.0,hard,0.8,0,Experiment 2 (test preview)
209,control,hidden_an,0.6984652160025387,22.0,hard,0.7,0,Experiment 2 (test preview)
211,control,visible,0.9227277978633401,22.0,hard,0.9,0,Experiment 2 (test preview)
211,control,hidden,0.7957596977159082,22.0,hard,0.8,0,Experiment 2 (test preview)
211,control,hidden_an,0.6726070170677604,22.0,hard,0.6666666666666666,1,Experiment 2 (test preview)
212,control,visible,0.6364525402815663,22.0,hard,0.6,0,Experiment 2 (test preview)
212,control,hidden,0.6547534606063191,22.0,hard,0.6,0,Experiment 2 (test preview)
212,control,hidden_an,0.598687660112452,22.0,hard,0.6,0,Experiment 2 (test preview)
213,control,visible,0.5099986668799654,22.0,hard,0.5,0,Experiment 2 (test preview)
213,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
213,control,hidden_an,0.5890404340586651,22.0,hard,0.4,0,Experiment 2 (test preview)
214,control,visible,0.617747874769249,22.0,hard,0.6,0,Experiment 2 (test preview)
214,control,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
214,control,hidden_an,0.5,22.0,hard,0.2222222222222222,1,Experiment 2 (test preview)
215,control,visible,0.8021838885585818,22.0,hard,0.8,0,Experiment 2 (test preview)
215,control,hidden,0.8429045311145472,22.0,hard,0.8,0,Experiment 2 (test preview)
215,control,hidden_an,0.8721384336809187,22.0,hard,0.7777777777777778,1,Experiment 2 (test preview)
216,control,visible,0.9168273035060776,22.0,hard,0.9,0,Experiment 2 (test preview)
216,control,hidden,0.8481288363433408,22.0,hard,0.8,0,Experiment 2 (test preview)
216,control,hidden_an,0.9873828393206613,22.0,hard,0.875,2,Experiment 2 (test preview)
217,control,visible,0.6726070170677604,22.0,hard,0.7,0,Experiment 2 (test preview)
217,control,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
217,control,hidden_an,0.549833997312478,22.0,hard,0.4444444444444444,1,Experiment 2 (test preview)
218,control,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 2 (test preview)
218,control,hidden,0.5,22.0,hard,0.6,0,Experiment 2 (test preview)
218,control,hidden_an,0.5,22.0,hard,0.5,2,Experiment 2 (test preview)
219,prediction,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 1 (no preview)
219,prediction,hidden,0.8205384805926732,21.0,easy,0.8,0,Experiment 1 (no preview)
219,prediction,hidden_an,0.9873828393206613,21.0,easy,,6,Experiment 1 (no preview)
220,explanation,visible,0.9002495108803149,21.0,easy,0.8,0,Experiment 1 (no preview)
220,explanation,hidden,0.8320183851339245,21.0,easy,0.6,0,Experiment 1 (no preview)
220,explanation,hidden_an,0.7824497764231125,21.0,easy,0.6,0,Experiment 1 (no preview)
221,explanation,visible,0.5793242521487494,22.0,hard,0.6,0,Experiment 1 (no preview)
221,explanation,hidden,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
221,explanation,hidden_an,0.6984652160025387,22.0,hard,0.5,0,Experiment 1 (no preview)
222,explanation,visible,0.7068222210935675,22.0,hard,0.5,0,Experiment 1 (no preview)
222,explanation,hidden,0.5,22.0,hard,0.2,0,Experiment 1 (no preview)
222,explanation,hidden_an,0.5399148845555657,22.0,hard,0.5,0,Experiment 1 (no preview)
223,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
223,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
223,prediction,hidden_an,0.5,22.0,hard,0.375,2,Experiment 1 (no preview)
224,prediction,visible,0.7464939833376623,22.0,hard,0.7,0,Experiment 1 (no preview)
224,prediction,hidden,0.9820137900379085,22.0,hard,0.7142857142857143,3,Experiment 1 (no preview)
224,prediction,hidden_an,0.9873828393206613,22.0,hard,,6,Experiment 1 (no preview)
225,explanation,visible,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
225,explanation,hidden,0.6637386974043527,22.0,hard,0.6,0,Experiment 1 (no preview)
225,explanation,hidden_an,0.6547534606063191,22.0,hard,0.5555555555555556,1,Experiment 1 (no preview)
226,prediction,visible,0.598687660112452,22.0,hard,0.6,0,Experiment 1 (no preview)
226,prediction,hidden,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
226,prediction,hidden_an,0.5,22.0,hard,0.5,4,Experiment 1 (no preview)
227,prediction,visible,0.9873828393206613,21.0,easy,0.9,0,Experiment 1 (no preview)
227,prediction,hidden,0.8581489350995122,21.0,easy,0.75,2,Experiment 1 (no preview)
227,prediction,hidden_an,0.973403006423134,21.0,easy,,6,Experiment 1 (no preview)
228,explanation,visible,0.5299640517645717,21.0,easy,0.5,0,Experiment 1 (no preview)
228,explanation,hidden,0.6364525402815663,21.0,easy,0.6,0,Experiment 1 (no preview)
228,explanation,hidden_an,0.7068222210935675,21.0,easy,0.6,0,Experiment 1 (no preview)
229,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 1 (no preview)
229,control,hidden,0.6547534606063191,21.0,easy,0.7,0,Experiment 1 (no preview)
229,control,hidden_an,0.6984652160025387,21.0,easy,0.6,0,Experiment 1 (no preview)
230,control,visible,0.5199893401555817,21.0,easy,0.5,0,Experiment 1 (no preview)
230,control,hidden,0.8084546514385326,21.0,easy,0.8,0,Experiment 1 (no preview)
230,control,hidden_an,0.6364525402815663,21.0,easy,0.7,0,Experiment 1 (no preview)
231,prediction,visible,0.5299640517645717,22.0,hard,0.5,0,Experiment 1 (no preview)
231,prediction,hidden,0.7957596977159082,22.0,hard,0.7,0,Experiment 1 (no preview)
231,prediction,hidden_an,0.6984652160025387,22.0,hard,0.7142857142857143,3,Experiment 1 (no preview)
232,prediction,visible,0.7891817065222528,21.0,easy,0.8,0,Experiment 1 (no preview)
232,prediction,hidden,0.5597136492671929,21.0,easy,0.5,0,Experiment 1 (no preview)
232,prediction,hidden_an,0.5,21.0,easy,0.42857142857142855,3,Experiment 1 (no preview)
233,prediction,visible,0.6364525402815663,22.0,hard,0.6,0,Experiment 1 (no preview)
233,prediction,hidden,0.7464939833376623,22.0,hard,0.7,0,Experiment 1 (no preview)
233,prediction,hidden_an,0.7613327148429104,22.0,hard,0.7,0,Experiment 1 (no preview)
234,explanation,visible,0.5,21.0,easy,0.3,0,Experiment 1 (no preview)
234,explanation,hidden,0.5099986668799654,21.0,easy,0.5,0,Experiment 1 (no preview)
234,explanation,hidden_an,0.5099986668799654,21.0,easy,0.5,0,Experiment 1 (no preview)
235,prediction,visible,0.8581489350995122,21.0,easy,0.8,0,Experiment 1 (no preview)
235,prediction,hidden,0.5099986668799654,21.0,easy,0.4444444444444444,1,Experiment 1 (no preview)
235,prediction,hidden_an,0.5,21.0,easy,,6,Experiment 1 (no preview)
236,prediction,visible,0.7613327148429104,21.0,easy,0.8,0,Experiment 1 (no preview)
236,prediction,hidden,0.7150421057009898,21.0,easy,0.7,0,Experiment 1 (no preview)
236,prediction,hidden_an,0.7231218051243898,21.0,easy,0.7142857142857143,3,Experiment 1 (no preview)
237,explanation,visible,0.6813537337890255,22.0,hard,0.6,0,Experiment 1 (no preview)
237,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
237,explanation,hidden_an,0.5,22.0,hard,0.25,2,Experiment 1 (no preview)
238,explanation,visible,0.5,21.0,easy,0.6,0,Experiment 1 (no preview)
238,explanation,hidden,0.6456563062257954,21.0,easy,0.6,0,Experiment 1 (no preview)
238,explanation,hidden_an,0.5099986668799654,21.0,easy,0.5,0,Experiment 1 (no preview)
239,explanation,visible,0.731058578630005,21.0,easy,0.7,0,Experiment 1 (no preview)
239,explanation,hidden,0.8481288363433408,21.0,easy,0.8,0,Experiment 1 (no preview)
239,explanation,hidden_an,0.8429045311145472,21.0,easy,0.8,0,Experiment 1 (no preview)
240,explanation,visible,0.598687660112452,21.0,easy,0.6,0,Experiment 1 (no preview)
240,explanation,hidden,0.7539887164489482,21.0,easy,0.7,0,Experiment 1 (no preview)
240,explanation,hidden_an,0.7755640142690734,21.0,easy,0.7,0,Experiment 1 (no preview)
241,control,visible,0.6547534606063191,22.0,hard,0.6,0,Experiment 1 (no preview)
241,control,hidden,0.7539887164489482,22.0,hard,0.7,0,Experiment 1 (no preview)
241,control,hidden_an,0.6813537337890255,22.0,hard,0.625,2,Experiment 1 (no preview)
242,control,visible,0.738850006084249,22.0,hard,0.6,0,Experiment 1 (no preview)
242,control,hidden,0.6726070170677604,22.0,hard,0.5,0,Experiment 1 (no preview)
242,control,hidden_an,0.8205384805926732,22.0,hard,0.625,2,Experiment 1 (no preview)
243,control,visible,0.8375349374193038,22.0,hard,0.7,0,Experiment 1 (no preview)
243,control,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
243,control,hidden_an,0.5,22.0,hard,0.2857142857142857,3,Experiment 1 (no preview)
244,control,visible,0.5890404340586651,22.0,hard,0.6,0,Experiment 1 (no preview)
244,control,hidden,0.5793242521487494,22.0,hard,0.5,0,Experiment 1 (no preview)
244,control,hidden_an,0.598687660112452,22.0,hard,0.5555555555555556,1,Experiment 1 (no preview)
245,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 1 (no preview)
245,control,hidden,0.549833997312478,21.0,easy,0.6,0,Experiment 1 (no preview)
245,control,hidden_an,0.5793242521487494,21.0,easy,0.5,0,Experiment 1 (no preview)
246,control,visible,0.6364525402815663,21.0,easy,0.6,0,Experiment 1 (no preview)
246,control,hidden,0.7068222210935675,21.0,easy,0.7,0,Experiment 1 (no preview)
246,control,hidden_an,0.598687660112452,21.0,easy,0.6,0,Experiment 1 (no preview)
247,control,visible,0.6637386974043527,21.0,easy,0.7,0,Experiment 1 (no preview)
247,control,hidden,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
247,control,hidden_an,0.5,21.0,easy,0.4,0,Experiment 1 (no preview)
248,explanation,visible,0.7539887164489482,21.0,easy,0.7,0,Experiment 1 (no preview)
248,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
248,explanation,hidden_an,0.5,21.0,easy,0.3,0,Experiment 1 (no preview)
249,explanation,visible,0.7150421057009898,21.0,easy,0.7,0,Experiment 1 (no preview)
249,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
249,explanation,hidden_an,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
250,explanation,visible,0.7891817065222528,21.0,easy,0.7,0,Experiment 1 (no preview)
250,explanation,hidden,0.9873828393206613,21.0,easy,0.9,0,Experiment 1 (no preview)
250,explanation,hidden_an,0.9873828393206613,21.0,easy,0.7,0,Experiment 1 (no preview)
251,explanation,visible,0.6082590307465144,21.0,easy,0.6,0,Experiment 1 (no preview)
251,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
251,explanation,hidden_an,0.5,21.0,easy,0.3,0,Experiment 1 (no preview)
252,explanation,visible,0.6271477663131956,21.0,easy,0.6,0,Experiment 1 (no preview)
252,explanation,hidden,0.617747874769249,21.0,easy,0.6,0,Experiment 1 (no preview)
252,explanation,hidden_an,0.5793242521487494,21.0,easy,0.6,0,Experiment 1 (no preview)
253,explanation,visible,0.5,21.0,easy,0.4,0,Experiment 1 (no preview)
253,explanation,hidden,0.9168273035060776,21.0,easy,0.9,0,Experiment 1 (no preview)
253,explanation,hidden_an,0.8429045311145472,21.0,easy,0.7,0,Experiment 1 (no preview)
254,explanation,visible,0.5399148845555657,21.0,easy,0.5,0,Experiment 1 (no preview)
254,explanation,hidden,0.738850006084249,21.0,easy,0.7,0,Experiment 1 (no preview)
254,explanation,hidden_an,0.907207046882843,21.0,easy,0.8,0,Experiment 1 (no preview)
255,explanation,visible,0.6899744811276124,21.0,easy,0.7,0,Experiment 1 (no preview)
255,explanation,hidden,0.8084546514385326,21.0,easy,0.7,0,Experiment 1 (no preview)
255,explanation,hidden_an,0.8928319295134718,21.0,easy,0.7,0,Experiment 1 (no preview)
256,explanation,visible,0.5,21.0,easy,0.4,0,Experiment 1 (no preview)
256,explanation,hidden,0.6082590307465144,21.0,easy,0.6,0,Experiment 1 (no preview)
256,explanation,hidden_an,0.598687660112452,21.0,easy,0.6,0,Experiment 1 (no preview)
257,explanation,visible,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
257,explanation,hidden,0.598687660112452,21.0,easy,0.6,0,Experiment 1 (no preview)
257,explanation,hidden_an,0.6456563062257954,21.0,easy,0.6,0,Experiment 1 (no preview)
258,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
258,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
258,explanation,hidden_an,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
259,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
259,explanation,hidden,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
259,explanation,hidden_an,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
260,explanation,visible,0.5299640517645717,22.0,hard,0.5,0,Experiment 1 (no preview)
260,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
260,explanation,hidden_an,0.5,22.0,hard,0.7,0,Experiment 1 (no preview)
261,explanation,visible,0.9404756340234984,22.0,hard,0.7,0,Experiment 1 (no preview)
261,explanation,hidden,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
261,explanation,hidden_an,0.5,22.0,hard,0.1,0,Experiment 1 (no preview)
262,explanation,visible,0.9308615796566532,22.0,hard,0.8,0,Experiment 1 (no preview)
262,explanation,hidden,0.6271477663131956,22.0,hard,0.6,0,Experiment 1 (no preview)
262,explanation,hidden_an,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
263,explanation,visible,0.617747874769249,22.0,hard,0.6,0,Experiment 1 (no preview)
263,explanation,hidden,0.5399148845555657,22.0,hard,0.5,0,Experiment 1 (no preview)
263,explanation,hidden_an,0.6364525402815663,22.0,hard,0.6,0,Experiment 1 (no preview)
264,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
264,explanation,hidden,0.5399148845555657,22.0,hard,0.5,0,Experiment 1 (no preview)
264,explanation,hidden_an,0.7891817065222528,22.0,hard,0.7,0,Experiment 1 (no preview)
265,explanation,visible,0.9468488636019362,22.0,hard,0.8,0,Experiment 1 (no preview)
265,explanation,hidden,0.826353352980995,22.0,hard,0.7,0,Experiment 1 (no preview)
265,explanation,hidden_an,0.7957596977159082,22.0,hard,0.8,0,Experiment 1 (no preview)
266,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
266,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
266,explanation,hidden_an,0.6547534606063191,22.0,hard,0.5,0,Experiment 1 (no preview)
267,explanation,visible,0.5099986668799654,22.0,hard,0.5,0,Experiment 1 (no preview)
267,explanation,hidden,0.5299640517645717,22.0,hard,0.5,0,Experiment 1 (no preview)
267,explanation,hidden_an,0.7824497764231125,22.0,hard,0.7,0,Experiment 1 (no preview)
268,explanation,visible,0.6813537337890255,22.0,hard,0.6,0,Experiment 1 (no preview)
268,explanation,hidden,0.569546223939229,22.0,hard,0.5,0,Experiment 1 (no preview)
268,explanation,hidden_an,0.7539887164489482,22.0,hard,0.7,0,Experiment 1 (no preview)
269,control,visible,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
269,control,hidden,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
269,control,hidden_an,0.5,22.0,hard,0.4444444444444444,1,Experiment 1 (no preview)
270,control,visible,0.598687660112452,22.0,hard,0.6,0,Experiment 1 (no preview)
270,control,hidden,0.6456563062257954,22.0,hard,0.7,0,Experiment 1 (no preview)
270,control,hidden_an,0.6984652160025387,22.0,hard,0.7,0,Experiment 1 (no preview)
271,control,visible,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
271,control,hidden,0.8532096601986175,22.0,hard,0.8,0,Experiment 1 (no preview)
271,control,hidden_an,0.6364525402815663,22.0,hard,0.7777777777777778,1,Experiment 1 (no preview)
272,control,visible,0.6082590307465144,22.0,hard,0.6,0,Experiment 1 (no preview)
272,control,hidden,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
272,control,hidden_an,0.5299640517645717,22.0,hard,0.5,0,Experiment 1 (no preview)
273,control,visible,0.7685247834990176,22.0,hard,0.7,0,Experiment 1 (no preview)
273,control,hidden,0.9873828393206613,22.0,hard,1.0,0,Experiment 1 (no preview)
273,control,hidden_an,0.9873828393206613,22.0,hard,0.875,2,Experiment 1 (no preview)
274,control,visible,0.7068222210935675,22.0,hard,0.7,0,Experiment 1 (no preview)
274,control,hidden,0.6082590307465144,22.0,hard,0.6,0,Experiment 1 (no preview)
274,control,hidden_an,0.7068222210935675,22.0,hard,0.625,2,Experiment 1 (no preview)
275,control,visible,0.7685247834990176,22.0,hard,0.8,0,Experiment 1 (no preview)
275,control,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
275,control,hidden_an,0.5299640517645717,22.0,hard,0.5,0,Experiment 1 (no preview)
276,control,visible,0.8532096601986175,22.0,hard,0.8,0,Experiment 1 (no preview)
276,control,hidden,0.8205384805926732,22.0,hard,0.8,0,Experiment 1 (no preview)
