participant_id,task,condition,predicted_accuracy,fsm_number,fsm_type,mm_accuracy,count_nan,learning_condition
276,control,hidden_an,0.8145725807070178,22.0,hard,0.7,0,Experiment 1 (no preview)
277,control,visible,0.8205384805926732,22.0,hard,0.8,0,Experiment 1 (no preview)
277,control,hidden,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
277,control,hidden_an,0.5,22.0,hard,0.5,0,Experiment 1 (no preview)
278,prediction,visible,0.738850006084249,22.0,hard,0.7,0,Experiment 1 (no preview)
278,prediction,hidden,0.8021838885585818,22.0,hard,0.8,0,Experiment 1 (no preview)
278,prediction,hidden_an,0.6726070170677604,22.0,hard,0.7142857142857143,3,Experiment 1 (no preview)
279,prediction,visible,0.5,22.0,hard,0.1,0,Experiment 1 (no preview)
279,prediction,hidden,0.5890404340586651,22.0,hard,0.5,0,Experiment 1 (no preview)
279,prediction,hidden_an,0.6271477663131956,22.0,hard,0.625,2,Experiment 1 (no preview)
280,prediction,visible,0.569546223939229,22.0,hard,0.5,0,Experiment 1 (no preview)
280,prediction,hidden,0.5299640517645717,22.0,hard,0.5,0,Experiment 1 (no preview)
280,prediction,hidden_an,0.5299640517645717,22.0,hard,0.5714285714285714,3,Experiment 1 (no preview)
281,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
281,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
281,prediction,hidden_an,0.5,22.0,hard,0.5,4,Experiment 1 (no preview)
282,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
282,prediction,hidden,0.5,22.0,hard,0.3,0,Experiment 1 (no preview)
282,prediction,hidden_an,0.5,22.0,hard,0.42857142857142855,3,Experiment 1 (no preview)
283,prediction,visible,0.6726070170677604,22.0,hard,0.7,0,Experiment 1 (no preview)
283,prediction,hidden,0.6899744811276124,22.0,hard,0.6,0,Experiment 1 (no preview)
283,prediction,hidden_an,0.8320183851339245,22.0,hard,,5,Experiment 1 (no preview)
284,prediction,visible,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
284,prediction,hidden,0.5,22.0,hard,0.4,0,Experiment 1 (no preview)
284,prediction,hidden_an,0.5597136492671929,22.0,hard,0.5,4,Experiment 1 (no preview)
285,prediction,visible,0.569546223939229,22.0,hard,0.6,0,Experiment 1 (no preview)
285,prediction,hidden,0.7231218051243898,22.0,hard,0.6,0,Experiment 1 (no preview)
285,prediction,hidden_an,0.598687660112452,22.0,hard,0.625,2,Experiment 1 (no preview)
286,control,visible,0.5,21.0,easy,0.4,0,Experiment 1 (no preview)
286,control,hidden,0.5,21.0,easy,0.3,0,Experiment 1 (no preview)
286,control,hidden_an,0.5,21.0,easy,0.375,2,Experiment 1 (no preview)
287,control,visible,0.9037844582893072,21.0,easy,0.9,0,Experiment 1 (no preview)
287,control,hidden,0.5399148845555657,21.0,easy,0.6,0,Experiment 1 (no preview)
287,control,hidden_an,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
288,control,visible,0.5,21.0,easy,0.3,0,Experiment 1 (no preview)
288,control,hidden,0.5597136492671929,21.0,easy,0.6,0,Experiment 1 (no preview)
288,control,hidden_an,0.5,21.0,easy,0.3333333333333333,1,Experiment 1 (no preview)
289,control,visible,0.731058578630005,21.0,easy,0.7,0,Experiment 1 (no preview)
289,control,hidden,0.5,21.0,easy,0.4,0,Experiment 1 (no preview)
289,control,hidden_an,0.5,21.0,easy,0.3,0,Experiment 1 (no preview)
290,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 1 (no preview)
290,control,hidden,0.549833997312478,21.0,easy,0.6,0,Experiment 1 (no preview)
290,control,hidden_an,0.549833997312478,21.0,easy,0.5,2,Experiment 1 (no preview)
291,control,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 1 (no preview)
291,control,hidden,0.5597136492671929,21.0,easy,0.6,0,Experiment 1 (no preview)
291,control,hidden_an,0.598687660112452,21.0,easy,0.5,0,Experiment 1 (no preview)
292,control,visible,0.7824497764231125,21.0,easy,0.8,0,Experiment 1 (no preview)
292,control,hidden,0.7824497764231125,21.0,easy,0.8,0,Experiment 1 (no preview)
292,control,hidden_an,0.598687660112452,21.0,easy,0.7,0,Experiment 1 (no preview)
293,control,visible,0.598687660112452,21.0,easy,0.6,0,Experiment 1 (no preview)
293,control,hidden,0.6813537337890255,21.0,easy,0.6,0,Experiment 1 (no preview)
293,control,hidden_an,0.7613327148429104,21.0,easy,0.7,0,Experiment 1 (no preview)
294,prediction,visible,0.9137258055040833,21.0,easy,0.9,0,Experiment 1 (no preview)
294,prediction,hidden,0.9105199406664385,21.0,easy,0.8,0,Experiment 1 (no preview)
294,prediction,hidden_an,0.9701133201963638,21.0,easy,,5,Experiment 1 (no preview)
295,prediction,visible,0.8581489350995122,21.0,easy,0.8,0,Experiment 1 (no preview)
295,prediction,hidden,0.935836123594826,21.0,easy,0.8,0,Experiment 1 (no preview)
295,prediction,hidden_an,0.9873828393206613,21.0,easy,,5,Experiment 1 (no preview)
296,prediction,visible,0.9873828393206613,21.0,easy,0.9,0,Experiment 1 (no preview)
296,prediction,hidden,0.5,21.0,easy,0.5,2,Experiment 1 (no preview)
296,prediction,hidden_an,0.6456563062257954,21.0,easy,,6,Experiment 1 (no preview)
297,prediction,visible,0.7755640142690734,21.0,easy,0.5714285714285714,3,Experiment 1 (no preview)
297,prediction,hidden,0.5,21.0,easy,0.3333333333333333,4,Experiment 1 (no preview)
297,prediction,hidden_an,0.5,21.0,easy,,8,Experiment 1 (no preview)
298,prediction,visible,0.6899744811276124,21.0,easy,0.6666666666666666,1,Experiment 1 (no preview)
298,prediction,hidden,0.5,21.0,easy,0.375,2,Experiment 1 (no preview)
298,prediction,hidden_an,0.5,21.0,easy,,6,Experiment 1 (no preview)
299,prediction,visible,0.9105199406664385,21.0,easy,0.9,0,Experiment 1 (no preview)
299,prediction,hidden,0.8021838885585818,21.0,easy,0.7,0,Experiment 1 (no preview)
299,prediction,hidden_an,0.738850006084249,21.0,easy,,5,Experiment 1 (no preview)
300,prediction,visible,0.9873828393206613,21.0,easy,1.0,0,Experiment 1 (no preview)
300,prediction,hidden,0.598687660112452,21.0,easy,0.7,0,Experiment 1 (no preview)
300,prediction,hidden_an,0.5,21.0,easy,,5,Experiment 1 (no preview)
301,prediction,visible,0.7613327148429104,21.0,easy,0.8,0,Experiment 1 (no preview)
301,prediction,hidden,0.5,21.0,easy,0.5,0,Experiment 1 (no preview)
301,prediction,hidden_an,0.5,21.0,easy,0.42857142857142855,3,Experiment 1 (no preview)
302,prediction,visible,0.6082590307465144,21.0,easy,0.5,0,Experiment 1 (no preview)
302,prediction,hidden,0.7150421057009898,21.0,easy,0.625,2,Experiment 1 (no preview)
302,prediction,hidden_an,0.7464939833376623,21.0,easy,,6,Experiment 1 (no preview)
303,prediction,visible,0.5,22.0,hard,0.2,0,Experiment 1 (no preview)
303,prediction,hidden,0.5597136492671929,22.0,hard,0.4,0,Experiment 1 (no preview)
303,prediction,hidden_an,0.6899744811276124,22.0,hard,0.6666666666666666,4,Experiment 1 (no preview)
304,prediction,visible,0.8481288363433408,22.0,hard,0.8,0,Experiment 2 (test preview)
304,prediction,hidden,0.9426758241011312,22.0,hard,0.9,0,Experiment 2 (test preview)
304,prediction,hidden_an,0.9873828393206613,22.0,hard,0.8571428571428571,3,Experiment 2 (test preview)
305,explanation,visible,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
305,explanation,hidden,0.5299640517645717,22.0,hard,0.5,0,Experiment 2 (test preview)
305,explanation,hidden_an,0.5,22.0,hard,0.2,0,Experiment 2 (test preview)
306,control,visible,0.7464939833376623,22.0,hard,0.7,0,Experiment 2 (test preview)
306,control,hidden,0.6271477663131956,22.0,hard,0.6,0,Experiment 2 (test preview)
306,control,hidden_an,0.8532096601986175,22.0,hard,0.75,2,Experiment 2 (test preview)
307,control,visible,0.6082590307465144,21.0,easy,0.6,0,Experiment 2 (test preview)
307,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
307,control,hidden_an,0.5,21.0,easy,0.5,2,Experiment 2 (test preview)
308,prediction,visible,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
308,prediction,hidden,0.549833997312478,21.0,easy,0.5,0,Experiment 2 (test preview)
308,prediction,hidden_an,0.7068222210935675,21.0,easy,,5,Experiment 2 (test preview)
309,prediction,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
309,prediction,hidden,0.6364525402815663,22.0,hard,0.5,0,Experiment 2 (test preview)
309,prediction,hidden_an,0.6726070170677604,22.0,hard,0.6666666666666666,4,Experiment 2 (test preview)
310,prediction,visible,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
310,prediction,hidden,0.907207046882843,21.0,easy,0.8,0,Experiment 2 (test preview)
310,prediction,hidden_an,0.8375349374193038,21.0,easy,0.7142857142857143,3,Experiment 2 (test preview)
311,prediction,visible,0.8721384336809187,21.0,easy,0.9,0,Experiment 2 (test preview)
311,prediction,hidden,0.9308615796566532,21.0,easy,0.8,0,Experiment 2 (test preview)
311,prediction,hidden_an,0.9873828393206613,21.0,easy,,5,Experiment 2 (test preview)
312,prediction,visible,0.738850006084249,21.0,easy,0.7,0,Experiment 2 (test preview)
312,prediction,hidden,0.5,21.0,easy,0.375,2,Experiment 2 (test preview)
312,prediction,hidden_an,0.5,21.0,easy,,6,Experiment 2 (test preview)
313,prediction,visible,0.5099986668799654,22.0,hard,0.5,0,Experiment 2 (test preview)
313,prediction,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
313,prediction,hidden_an,0.5890404340586651,22.0,hard,,5,Experiment 2 (test preview)
314,control,visible,0.6899744811276124,21.0,easy,0.7,0,Experiment 2 (test preview)
314,control,hidden,0.6813537337890255,21.0,easy,0.7,0,Experiment 2 (test preview)
314,control,hidden_an,0.6637386974043527,21.0,easy,0.6,0,Experiment 2 (test preview)
315,explanation,visible,0.549833997312478,21.0,easy,0.5,0,Experiment 2 (test preview)
315,explanation,hidden,0.8084546514385326,21.0,easy,0.8,0,Experiment 2 (test preview)
315,explanation,hidden_an,0.8145725807070178,21.0,easy,0.8,0,Experiment 2 (test preview)
316,explanation,visible,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
316,explanation,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
316,explanation,hidden_an,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
317,explanation,visible,0.5597136492671929,22.0,hard,0.5,0,Experiment 2 (test preview)
317,explanation,hidden,0.6271477663131956,22.0,hard,0.6,0,Experiment 2 (test preview)
317,explanation,hidden_an,0.6984652160025387,22.0,hard,0.7,0,Experiment 2 (test preview)
318,explanation,visible,0.7613327148429104,22.0,hard,0.7,0,Experiment 2 (test preview)
318,explanation,hidden,0.5,22.0,hard,0.4,0,Experiment 2 (test preview)
318,explanation,hidden_an,0.6547534606063191,22.0,hard,0.8,0,Experiment 2 (test preview)
319,control,visible,0.8676111264579347,22.0,hard,0.8,0,Experiment 2 (test preview)
319,control,hidden,0.8145725807070178,22.0,hard,0.8,0,Experiment 2 (test preview)
319,control,hidden_an,0.8320183851339245,22.0,hard,0.625,2,Experiment 2 (test preview)
320,control,visible,0.9198270878271877,22.0,hard,0.9,0,Experiment 2 (test preview)
320,control,hidden,0.6984652160025387,22.0,hard,0.7,0,Experiment 2 (test preview)
320,control,hidden_an,0.6726070170677604,22.0,hard,0.5555555555555556,1,Experiment 2 (test preview)
321,control,visible,0.8084546514385326,22.0,hard,0.7,0,Experiment 2 (test preview)
321,control,hidden,0.5,22.0,hard,0.5,0,Experiment 2 (test preview)
321,control,hidden_an,0.5,22.0,hard,0.3333333333333333,1,Experiment 2 (test preview)
322,explanation,visible,0.5299640517645717,21.0,easy,0.5,0,Experiment 2 (test preview)
322,explanation,hidden,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
322,explanation,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
323,explanation,visible,0.6813537337890255,21.0,easy,0.7,0,Experiment 2 (test preview)
323,explanation,hidden,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
323,explanation,hidden_an,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
324,explanation,visible,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
324,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
324,explanation,hidden_an,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
325,control,visible,0.876532952434776,21.0,easy,0.9,0,Experiment 2 (test preview)
325,control,hidden,0.6813537337890255,21.0,easy,0.7,0,Experiment 2 (test preview)
325,control,hidden_an,0.7957596977159082,21.0,easy,0.9,0,Experiment 2 (test preview)
326,control,visible,0.7539887164489482,21.0,easy,0.8,0,Experiment 2 (test preview)
326,control,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
326,control,hidden_an,0.5,21.0,easy,0.3333333333333333,1,Experiment 2 (test preview)
327,prediction,visible,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
327,prediction,hidden,0.5,22.0,hard,0.3,0,Experiment 2 (test preview)
327,prediction,hidden_an,0.5,22.0,hard,,5,Experiment 2 (test preview)
328,explanation,visible,0.7685247834990176,21.0,easy,0.8,0,Experiment 2 (test preview)
328,explanation,hidden,0.6082590307465144,21.0,easy,0.6,0,Experiment 2 (test preview)
328,explanation,hidden_an,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
329,explanation,visible,0.8145725807070178,21.0,easy,0.8,0,Experiment 2 (test preview)
329,explanation,hidden,0.5399148845555657,21.0,easy,0.5,0,Experiment 2 (test preview)
329,explanation,hidden_an,0.6456563062257954,21.0,easy,0.5,0,Experiment 2 (test preview)
330,explanation,visible,0.598687660112452,21.0,easy,0.6,0,Experiment 2 (test preview)
330,explanation,hidden,0.8021838885585818,21.0,easy,0.8,0,Experiment 2 (test preview)
330,explanation,hidden_an,0.731058578630005,21.0,easy,0.8,0,Experiment 2 (test preview)
331,explanation,visible,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
331,explanation,hidden,0.6726070170677604,21.0,easy,0.7,0,Experiment 2 (test preview)
331,explanation,hidden_an,0.5793242521487494,21.0,easy,0.7,0,Experiment 2 (test preview)
332,explanation,visible,0.8205384805926732,21.0,easy,0.8,0,Experiment 2 (test preview)
332,explanation,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
332,explanation,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
333,explanation,visible,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
333,explanation,hidden,0.6364525402815663,21.0,easy,0.6,0,Experiment 2 (test preview)
333,explanation,hidden_an,0.731058578630005,21.0,easy,0.6,0,Experiment 2 (test preview)
334,explanation,visible,0.5,21.0,easy,0.6,0,Experiment 2 (test preview)
334,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
334,explanation,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
335,explanation,visible,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
335,explanation,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
335,explanation,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
336,explanation,visible,0.5,21.0,easy,0.6,0,Experiment 2 (test preview)
336,explanation,hidden,0.8807970779778824,21.0,easy,0.7,0,Experiment 2 (test preview)
336,explanation,hidden_an,0.7891817065222528,21.0,easy,0.7,0,Experiment 2 (test preview)
337,explanation,visible,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
337,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
337,explanation,hidden_an,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
338,explanation,visible,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
338,explanation,hidden,0.5099986668799654,21.0,easy,0.5,0,Experiment 2 (test preview)
338,explanation,hidden_an,0.5099986668799654,21.0,easy,0.5,0,Experiment 2 (test preview)
339,explanation,visible,0.6813537337890255,21.0,easy,0.7,0,Experiment 2 (test preview)
339,explanation,hidden,0.5890404340586651,21.0,easy,0.6,0,Experiment 2 (test preview)
339,explanation,hidden_an,0.5,21.0,easy,0.6,0,Experiment 2 (test preview)
340,explanation,visible,0.617747874769249,21.0,easy,0.6,0,Experiment 2 (test preview)
340,explanation,hidden,0.5199893401555817,21.0,easy,0.5,0,Experiment 2 (test preview)
340,explanation,hidden_an,0.617747874769249,21.0,easy,0.5,0,Experiment 2 (test preview)
341,explanation,visible,0.6984652160025387,21.0,easy,0.7,0,Experiment 2 (test preview)
341,explanation,hidden,0.6364525402815663,21.0,easy,0.6,0,Experiment 2 (test preview)
341,explanation,hidden_an,0.6456563062257954,21.0,easy,0.6,0,Experiment 2 (test preview)
342,explanation,visible,0.6082590307465144,21.0,easy,0.6,0,Experiment 2 (test preview)
342,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
342,explanation,hidden_an,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
343,explanation,visible,0.598687660112452,21.0,easy,0.6,0,Experiment 2 (test preview)
343,explanation,hidden,0.6899744811276124,21.0,easy,0.7,0,Experiment 2 (test preview)
343,explanation,hidden_an,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
344,explanation,visible,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
344,explanation,hidden,0.5793242521487494,21.0,easy,0.6,0,Experiment 2 (test preview)
344,explanation,hidden_an,0.5,21.0,easy,0.5,2,Experiment 2 (test preview)
345,explanation,visible,0.8581489350995122,21.0,easy,0.8,0,Experiment 2 (test preview)
345,explanation,hidden,0.8084546514385326,21.0,easy,0.8,0,Experiment 2 (test preview)
345,explanation,hidden_an,0.731058578630005,21.0,easy,0.6,0,Experiment 2 (test preview)
346,explanation,visible,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
346,explanation,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
346,explanation,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
347,explanation,visible,0.5793242521487494,21.0,easy,0.6,0,Experiment 2 (test preview)
347,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
347,explanation,hidden_an,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
348,explanation,visible,0.6364525402815663,21.0,easy,0.6,0,Experiment 2 (test preview)
348,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
348,explanation,hidden_an,0.5199893401555817,21.0,easy,0.5,0,Experiment 2 (test preview)
349,explanation,visible,0.7824497764231125,21.0,easy,0.8,0,Experiment 2 (test preview)
349,explanation,hidden,0.826353352980995,21.0,easy,0.8,0,Experiment 2 (test preview)
349,explanation,hidden_an,0.8429045311145472,21.0,easy,0.8,0,Experiment 2 (test preview)
351,explanation,visible,0.8807970779778824,21.0,easy,0.9,0,Experiment 2 (test preview)
351,explanation,hidden,0.8849332679544502,21.0,easy,0.9,0,Experiment 2 (test preview)
351,explanation,hidden_an,0.8429045311145472,21.0,easy,0.9,0,Experiment 2 (test preview)
352,explanation,visible,0.5,21.0,easy,0.3,0,Experiment 2 (test preview)
352,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
352,explanation,hidden_an,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
353,explanation,visible,0.8205384805926732,21.0,easy,0.8,0,Experiment 2 (test preview)
353,explanation,hidden,0.826353352980995,21.0,easy,0.8,0,Experiment 2 (test preview)
353,explanation,hidden_an,0.8429045311145472,21.0,easy,0.8,0,Experiment 2 (test preview)
354,explanation,visible,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
354,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
354,explanation,hidden_an,0.569546223939229,21.0,easy,0.6,0,Experiment 2 (test preview)
355,explanation,visible,0.5299640517645717,21.0,easy,0.5,0,Experiment 2 (test preview)
355,explanation,hidden,0.617747874769249,21.0,easy,0.6,0,Experiment 2 (test preview)
355,explanation,hidden_an,0.5793242521487494,21.0,easy,0.6,0,Experiment 2 (test preview)
356,explanation,visible,0.617747874769249,21.0,easy,0.6,0,Experiment 2 (test preview)
356,explanation,hidden,0.6813537337890255,21.0,easy,0.7,0,Experiment 2 (test preview)
356,explanation,hidden_an,0.617747874769249,21.0,easy,0.7,0,Experiment 2 (test preview)
357,explanation,visible,0.5299640517645717,21.0,easy,0.6,0,Experiment 2 (test preview)
357,explanation,hidden,0.907207046882843,21.0,easy,0.9,0,Experiment 2 (test preview)
357,explanation,hidden_an,0.8676111264579347,21.0,easy,0.9,0,Experiment 2 (test preview)
358,explanation,visible,0.7150421057009898,21.0,easy,0.7,0,Experiment 2 (test preview)
358,explanation,hidden,0.7231218051243898,21.0,easy,0.7,0,Experiment 2 (test preview)
358,explanation,hidden_an,0.6726070170677604,21.0,easy,0.7,0,Experiment 2 (test preview)
359,explanation,visible,0.5597136492671929,21.0,easy,0.6,0,Experiment 2 (test preview)
359,explanation,hidden,0.5890404340586651,21.0,easy,0.6,0,Experiment 2 (test preview)
359,explanation,hidden_an,0.5199893401555817,21.0,easy,0.6,0,Experiment 2 (test preview)
360,explanation,visible,0.6899744811276124,21.0,easy,0.7,0,Experiment 2 (test preview)
360,explanation,hidden,0.6899744811276124,21.0,easy,0.7,0,Experiment 2 (test preview)
360,explanation,hidden_an,0.5793242521487494,21.0,easy,0.7,0,Experiment 2 (test preview)
361,explanation,visible,0.7891817065222528,21.0,easy,0.8,0,Experiment 2 (test preview)
361,explanation,hidden,0.6456563062257954,21.0,easy,0.6,0,Experiment 2 (test preview)
361,explanation,hidden_an,0.6984652160025387,21.0,easy,0.6,0,Experiment 2 (test preview)
362,explanation,visible,0.7231218051243898,21.0,easy,0.7,0,Experiment 2 (test preview)
362,explanation,hidden,0.5793242521487494,21.0,easy,0.6,0,Experiment 2 (test preview)
362,explanation,hidden_an,0.598687660112452,21.0,easy,0.6,0,Experiment 2 (test preview)
363,explanation,visible,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
363,explanation,hidden,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
363,explanation,hidden_an,0.5,21.0,easy,0.4,0,Experiment 2 (test preview)
364,explanation,visible,0.7068222210935675,21.0,easy,0.7,0,Experiment 2 (test preview)
364,explanation,hidden,0.6271477663131956,21.0,easy,0.6,0,Experiment 2 (test preview)
364,explanation,hidden_an,0.6456563062257954,21.0,easy,0.6,0,Experiment 2 (test preview)
365,explanation,visible,0.7231218051243898,21.0,easy,0.7,0,Experiment 2 (test preview)
365,explanation,hidden,0.8145725807070178,21.0,easy,0.8,0,Experiment 2 (test preview)
365,explanation,hidden_an,0.8676111264579347,21.0,easy,0.8,0,Experiment 2 (test preview)
366,explanation,visible,0.6547534606063191,21.0,easy,0.7,0,Experiment 2 (test preview)
366,explanation,hidden,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
366,explanation,hidden_an,0.5,21.0,easy,0.5,0,Experiment 2 (test preview)
367,explanation,visible,0.6984652160025387,21.0,easy,0.7,0,Experiment 2 (test preview)
367,explanation,hidden,0.6082590307465144,21.0,easy,0.6,0,Experiment 2 (test preview)
367,explanation,hidden_an,0.6271477663131956,21.0,easy,0.6,0,Experiment 2 (test preview)
368,explanation,visible,0.5,21.0,easy,0.2,0,Experiment 2 (test preview)
368,explanation,hidden,0.5597136492671929,21.0,easy,0.6,0,Experiment 2 (test preview)
368,explanation,hidden_an,0.5,21.0,easy,0.6,0,Experiment 2 (test preview)
